actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
17.624708,22.203518,23.585857,21.64681,25.72798,28.355404,24.3333,5.0,337
21.877588,24.531225,32.885777,24.514069,24.22563,28.817415,28.43425,2.0,338
26.309893,27.338657,28.839226,25.36,27.564465,24.080887,27.28056,5.0,339
20.441082,20.567274,29.370037,23.664436,22.922638,27.956886,26.908766,5.0,340
19.321135,22.839188,26.708086,26.116175,25.177896,30.034008,27.245306,5.0,341
26.574795,31.405684,34.16622,29.039747,28.471764,30.135841,28.649998,5.0,342
17.805073,21.836407,24.86925,22.900236,24.452978,31.373865,20.227793,5.0,343
22.973747,30.397757,30.209686,29.086864,28.50256,30.700115,29.144274,5.0,344
20.58953,18.047699,25.680616,19.373074,16.890547,23.412188,24.358255,4.0,345
15.473621,20.556505,25.874422,27.971443,24.544613,30.908466,27.07291,2.0,346
25.73211,28.838352,32.185966,27.626673,27.429672,30.169867,28.53701,5.0,347
25.412224,28.836988,33.80452,30.346737,29.544296,35.776104,26.43553,5.0,348
24.050283,29.699722,28.196688,27.04429,29.784903,31.225878,27.152897,5.0,349
27.048002,30.953806,31.7016,27.31539,29.384161,31.856924,28.059832,5.0,350
24.926466,30.777369,26.894894,29.29513,31.752039,37.07724,25.14951,4.0,351
23.129875,26.428745,30.248146,28.727621,29.061825,31.975414,28.293587,5.0,352
27.512848,27.714703,33.066643,26.115488,28.744246,32.448494,28.64321,5.0,353
19.217962,21.643314,25.596869,26.06405,22.618744,26.5151,25.631065,5.0,354
23.8305,28.214872,30.477457,28.725761,30.845112,37.98864,23.547958,5.0,355
27.52912,31.071827,33.514706,30.097769,30.615786,33.067436,29.172756,5.0,356
25.367435,28.693762,29.909561,30.844595,31.799715,40.980034,25.423992,0.0,357
20.98994,24.93683,28.24855,24.581633,26.509659,33.88818,25.432365,5.0,358
27.492525,31.829409,31.736107,29.279886,31.297947,36.028343,28.367523,5.0,359
21.138712,22.687313,31.095032,27.454739,27.828167,30.353643,27.896654,5.0,360
23.28639,27.104507,28.666224,25.186872,26.254194,29.904915,24.646175,5.0,361
23.76849,29.599258,30.772005,27.9217,28.571493,34.396336,27.480673,5.0,362
26.449862,28.454063,32.99028,25.564175,27.089087,29.272121,30.041746,5.0,363
22.842869,25.477297,29.390135,21.749636,23.576916,25.822153,27.272417,0.0,364
23.23575,26.441025,26.995216,25.695473,24.766258,31.05497,26.78338,1.0,365
25.905363,28.335546,32.112507,29.888485,29.662706,29.94373,28.468924,5.0,366
17.317837,19.610928,27.379541,25.008793,24.127619,27.993427,27.62646,1.0,367
27.995161,33.265064,32.30155,31.612635,34.4049,36.820892,29.82803,5.0,368
25.21512,24.883045,32.561348,26.27426,27.2199,29.730694,27.296053,5.0,369
18.871647,24.974804,28.2319,22.777546,25.368757,33.92229,29.032782,4.0,370
18.760921,24.411692,27.349281,23.53503,26.635492,29.95659,25.312315,5.0,371
25.20136,27.896938,30.16818,28.004648,25.440239,26.268095,30.341215,5.0,372
19.41536,25.106966,26.758036,27.168459,26.077698,32.45775,21.840431,5.0,373
23.158493,28.618834,28.01621,24.455069,27.376383,33.914528,26.50836,5.0,374
18.65754,18.939726,23.271065,19.196438,19.091265,24.088766,28.205997,2.0,375
20.535845,24.44925,31.913244,26.20277,26.22149,32.50623,23.143993,5.0,376
25.916176,30.55273,34.53832,30.122688,29.75201,33.500347,29.381102,5.0,377
21.448557,21.544384,31.031788,25.108418,23.524302,31.727327,26.267914,4.0,378
23.31381,29.393862,29.917414,31.469248,32.073586,36.300182,28.2557,4.0,379
17.610044,22.14269,30.687065,29.775763,27.733421,36.60309,25.621313,5.0,380
20.712337,26.834358,31.70529,29.676893,29.07728,36.934795,29.111614,4.0,381
23.761787,29.309423,29.368591,26.840614,30.900782,35.835735,28.534225,4.0,382
20.7694,26.145258,27.41916,25.461117,23.627144,27.297834,25.289337,5.0,383
21.826584,26.549625,29.893171,27.197113,30.631762,34.450443,24.439528,2.0,384
26.47779,30.978483,33.93259,31.496681,32.344917,34.606247,30.506382,5.0,385
18.457249,21.792034,24.385918,21.017542,19.361048,25.274105,24.64024,4.0,386
25.515867,29.26659,31.324188,29.21515,28.422453,35.382206,29.772694,1.0,387
19.46234,20.256195,23.077477,24.110266,20.567394,27.108725,24.450356,2.0,388
21.969831,25.89211,32.12268,24.468678,27.70138,29.724821,26.08974,1.0,389
23.40002,27.846424,31.483297,30.320461,30.823141,35.197823,27.150501,2.0,390
23.841932,26.277159,29.428297,28.37119,26.752905,30.682009,26.371918,1.0,391
28.328505,32.33186,34.536766,32.54575,32.24487,34.166153,31.02711,5.0,392
24.29886,26.251245,30.15442,20.970736,23.344036,22.5957,29.550213,5.0,393
18.237764,18.902622,26.948082,22.708363,19.429495,23.62486,24.997206,5.0,394
22.744465,25.851885,30.668678,27.9401,26.298712,29.660805,25.08717,5.0,395
17.15774,23.33592,28.043453,25.039133,27.500584,32.90158,25.558773,5.0,396
24.631124,27.843513,34.231182,31.517775,29.3324,33.54772,28.56603,5.0,397
19.778292,24.36026,26.042425,23.179937,21.690668,24.902357,24.83818,0.0,398
24.676737,30.56855,31.962915,26.56961,29.476025,33.68597,29.748877,5.0,399
26.03714,27.473087,29.23718,23.814135,26.276058,26.134407,28.518509,5.0,400
22.827158,26.638596,30.479788,28.673876,29.050407,34.936756,26.201387,0.0,401
21.325678,24.793388,29.501984,24.926207,25.155659,32.642807,28.210707,5.0,402
18.099392,22.28596,26.326088,24.420118,24.421982,30.16944,23.563808,5.0,403
20.301678,15.603389,24.55986,20.35262,18.21004,24.074627,22.627462,5.0,404
23.09462,28.587215,27.84645,21.58764,26.455584,28.979063,29.489794,4.0,405
27.464714,29.670282,32.306976,29.050934,29.546251,30.73835,27.841751,5.0,406
26.67044,29.13672,33.90258,33.081905,28.538103,30.184662,28.073378,6.0,407
17.750666,23.763891,27.502737,21.774076,23.793703,30.698816,24.777672,4.0,408
20.504107,22.793247,29.706345,23.204185,26.344585,31.34406,21.015621,5.0,409
27.440489,31.204214,31.159077,29.676718,30.9717,35.3471,26.517403,5.0,410
18.324476,22.616903,27.516127,27.158539,24.201973,27.953106,28.10667,5.0,411
28.030157,29.385035,32.323814,24.6834,29.342634,27.820414,29.625147,5.0,412
25.267776,27.964237,29.496403,24.120504,27.649578,25.929834,27.917398,5.0,413
21.332422,19.009064,20.865135,17.42459,17.63103,19.24116,23.532953,4.0,414
20.96735,25.03979,25.484764,25.940054,25.037224,26.212162,24.388758,6.0,415
27.848925,31.654285,32.935905,29.021303,32.064507,36.70639,25.340387,5.0,416
24.724236,29.164669,30.413876,29.388668,28.546911,35.873783,29.08009,5.0,417
19.217554,22.391094,24.745352,17.646646,25.07622,32.016758,23.780903,4.0,418
24.670694,31.576735,32.376736,32.4094,31.275545,36.399353,29.211872,5.0,419
21.743526,29.557005,27.507332,30.696844,34.253216,39.20856,22.034521,5.0,420
25.265327,29.043602,34.79072,30.460909,30.772306,34.37411,27.53563,5.0,421
21.741001,23.120377,29.266285,25.48081,22.47835,26.756779,26.152872,5.0,422
14.322573,18.917118,26.94747,26.616175,22.015339,30.531221,25.541637,5.0,423
26.458002,31.687939,32.758427,30.168201,32.69121,35.738033,28.570202,5.0,424
25.143766,28.048805,32.834316,31.164902,30.95448,34.3604,30.01554,5.0,425
17.92058,19.185211,21.424341,19.3231,16.693487,16.248638,26.468008,1.0,426
21.181967,23.266142,27.317797,22.65241,25.534937,28.074945,22.003082,5.0,427
19.447107,20.191479,28.872187,22.544125,25.04386,32.26907,28.180588,2.0,428
20.386848,21.7445,27.845617,22.408926,23.780708,33.75766,22.531694,2.0,429
20.311958,26.672464,26.234945,25.919914,28.151365,37.211704,24.468706,5.0,430
24.83724,26.123823,26.609186,23.721117,23.976421,24.7715,29.729984,4.0,431
28.73167,30.382069,35.606377,30.53592,30.23698,33.125515,32.723648,5.0,432
23.90627,25.067854,34.704063,28.461926,26.495546,32.803497,27.414389,5.0,433
26.462994,30.472963,34.435272,27.332932,26.376846,27.556332,31.341963,5.0,434
23.224886,29.37452,29.155804,24.084612,26.454313,30.895248,24.774078,5.0,435
23.643547,29.643663,27.955296,31.317108,31.709248,39.23471,25.12597,4.0,436
20.721834,24.627665,27.998543,22.438643,22.080244,24.860172,26.014875,2.0,437
23.868578,27.699162,31.6956,28.834253,31.251556,36.490997,28.447645,5.0,438
23.504593,26.135616,30.803455,28.921734,28.096546,30.167736,29.10436,5.0,439
16.8051,21.078844,25.62763,25.98403,24.836294,29.854536,27.607649,4.0,440
22.288296,25.22525,33.542747,32.175304,28.740917,35.420815,27.500599,5.0,441
24.438972,29.737316,30.540155,28.092754,30.082066,35.736794,26.296211,5.0,442
27.098106,32.193924,33.941067,31.73018,30.867825,33.662094,30.452898,5.0,443
21.081757,25.684214,30.24677,24.253508,24.34703,28.135235,28.291327,4.0,444
23.799322,24.470726,28.958958,28.073946,25.804598,30.9813,26.525324,5.0,445
15.653012,19.855892,27.949202,23.175312,23.297493,29.043064,25.970423,5.0,446
21.721159,21.037104,24.001852,20.12471,22.177324,28.446152,22.466063,5.0,447
20.380724,24.496021,29.160458,25.151512,28.99917,34.16338,26.554415,5.0,448
22.101133,23.943481,29.739882,24.874233,22.884907,29.70656,26.095947,5.0,449
19.54219,21.374886,28.745352,21.119207,23.3101,29.034319,22.58207,5.0,450
21.769836,27.45937,26.29025,23.035873,26.829361,29.689194,28.610973,5.0,451
21.427925,27.853392,27.645811,23.436296,26.324516,31.75825,24.138683,5.0,452
24.113304,27.30399,24.717064,21.605183,25.24486,31.759966,23.418003,5.0,453
22.136732,23.34562,31.132523,29.433434,26.931274,32.32357,28.13397,5.0,454
27.50136,31.27937,34.525997,31.58254,32.438354,36.62379,29.753426,5.0,455
23.350437,25.015093,28.352245,24.565016,26.333887,32.89311,26.442966,4.0,456
20.560207,27.117002,29.668144,31.204927,30.632486,37.234676,26.350372,5.0,457
22.70712,29.905266,30.892061,31.069986,31.734112,36.632885,28.872957,4.0,458
22.695152,25.488419,30.008701,23.026274,25.260136,28.935928,28.092861,5.0,459
20.993534,21.328218,28.124151,22.250685,22.929827,27.39553,24.030375,2.0,460
18.41171,23.488504,28.050694,28.164894,25.858772,33.462772,27.941866,1.0,461
21.388031,26.192913,31.128164,27.540014,27.654623,35.13161,28.901703,5.0,462
18.242056,26.429392,26.616627,23.285845,27.769922,34.316708,25.219896,5.0,463
22.630596,28.968279,31.433651,28.77396,32.281387,37.730698,27.307043,4.0,464
19.950964,22.104649,31.392262,26.51714,25.228312,31.67001,31.57392,1.0,465
28.569113,28.796144,26.316969,27.866528,27.39097,29.515245,27.624044,5.0,466
26.017859,31.526457,31.57713,29.075008,33.15179,36.881306,30.326153,5.0,467
22.425673,28.742178,27.914259,29.252287,30.253298,37.527775,26.751122,4.0,468
17.200651,19.000036,23.830378,23.739965,21.971678,26.49252,23.46681,5.0,469
25.721449,29.404871,28.667324,27.853521,29.57142,32.913776,27.444937,4.0,470
24.860888,26.860615,29.223217,24.765234,26.09008,27.973783,28.086412,5.0,471
24.49794,29.089792,32.971413,34.310097,32.717247,38.162655,28.62225,5.0,472
23.550112,26.65171,32.060574,26.851444,27.438284,27.510292,29.413668,5.0,473
19.572515,23.091501,31.754433,30.399858,28.199768,35.848408,27.11709,5.0,474
21.545944,27.324427,29.864788,27.039007,29.732891,36.709007,26.548283,4.0,475
18.845114,23.248192,31.583397,28.326105,27.349907,34.957447,27.789062,5.0,476
21.594545,24.312359,28.534512,27.053339,26.480455,30.248005,29.529984,5.0,477
23.369879,29.64095,32.47607,30.185205,29.707912,32.91358,28.987396,5.0,478
20.842497,24.186224,27.008419,25.795284,23.203966,25.798897,24.154947,5.0,479
21.768442,27.606092,29.050863,28.426298,29.345276,34.36189,24.588709,5.0,480
21.32013,23.206367,28.604137,26.851995,27.144938,31.059301,27.355534,2.0,481
26.12068,28.589088,30.81227,30.570932,32.72911,38.36649,28.269981,5.0,482
25.090797,26.612085,28.479372,24.851303,25.953678,29.87357,26.062195,5.0,483
22.51252,27.407429,28.401867,23.155186,27.061556,28.903912,28.054413,5.0,484
20.735075,25.078289,28.925117,23.861504,24.781858,28.11211,25.883133,5.0,485
20.875105,24.192127,21.920513,19.555162,18.771524,16.247463,28.656956,5.0,486
21.208693,24.448036,28.672222,23.290817,23.359394,31.15096,28.442154,2.0,487
20.885443,22.500277,24.11013,20.361357,21.150627,24.702362,23.307878,2.0,488
25.808744,27.931126,33.71472,31.675526,30.733398,37.11245,29.4742,4.0,489
24.481253,28.019815,30.532988,29.713617,30.12975,34.851765,25.21741,5.0,490
23.33146,27.735407,31.865423,29.051569,28.343414,32.84598,28.216764,5.0,491
24.023619,30.525759,31.623642,29.207006,29.755838,34.13459,30.929546,5.0,492
22.923615,29.21963,31.011868,28.306105,31.449377,36.73431,27.652058,5.0,493
26.685555,29.018097,27.854506,27.914623,27.70385,29.987871,27.009241,5.0,494
19.50953,21.22147,28.316267,22.439806,20.335167,26.40142,24.86027,5.0,495
28.36132,33.599453,33.371933,33.51004,35.504547,40.014835,27.697292,5.0,496
21.704346,25.876167,29.2428,30.15831,29.904566,32.30236,27.867044,5.0,497
30.000591,34.233818,31.578594,31.71195,33.746307,29.901846,32.124935,5.0,498
23.30334,27.28254,32.27805,25.277222,27.581264,29.30903,28.390188,5.0,499
20.302094,22.844278,26.689905,15.437214,19.708225,19.76515,26.868565,5.0,500
23.534378,30.534409,26.407356,28.022352,32.435154,34.35139,25.585688,4.0,501
17.162626,15.208221,25.344013,23.052399,22.882544,28.891676,23.06965,5.0,502
22.957497,28.187605,29.777891,24.556618,24.838718,27.062859,28.639181,5.0,503
16.893034,20.799355,27.45887,27.753077,29.235155,36.810753,24.585169,5.0,504
27.226442,30.833715,33.995186,31.670452,32.517498,36.995235,29.018026,5.0,505
26.099665,32.641186,32.73492,31.60722,32.863094,37.484715,28.646986,5.0,506
22.367046,27.6374,32.403973,30.285269,31.791746,37.22718,28.57511,5.0,507
17.633402,17.64821,22.374355,21.504128,22.008005,27.699202,23.808914,5.0,508
25.26392,24.94514,31.305197,22.49189,24.036041,27.276718,28.696651,5.0,509
17.371346,20.910154,26.48984,17.90433,25.304146,31.792482,22.166336,4.0,510
19.926874,23.140373,28.235823,24.934126,28.615284,35.197075,25.917555,5.0,511
18.872334,19.605854,24.588438,19.581816,19.834711,28.004911,21.387457,4.0,512
24.36697,24.621225,28.457342,18.748497,21.669426,20.37854,27.842604,5.0,513
20.720493,22.898117,29.826246,25.301744,24.524693,30.246317,23.946487,5.0,514
24.241802,23.742723,32.513645,20.50432,21.892162,27.28238,27.671003,5.0,515
23.870178,27.83631,28.78792,26.26214,28.813202,30.411455,28.209908,2.0,516
23.34904,26.629293,31.986057,25.351547,26.583817,30.292397,27.437777,5.0,517
22.366995,27.051956,28.933418,22.78864,24.764326,27.53922,27.02979,1.0,518
19.900326,22.577341,30.926695,29.034872,29.881418,38.743347,32.26177,5.0,519
23.37297,29.013449,24.994883,25.329414,27.157448,34.29191,26.696758,4.0,520
23.6808,24.40079,31.174803,26.423983,28.107634,34.591724,23.984745,5.0,521
21.705408,25.391146,31.449907,26.98492,28.31166,34.40406,27.568775,5.0,522
17.078981,21.801685,30.041443,28.632956,24.555058,30.409372,26.731691,5.0,523
27.811537,30.538403,32.08477,27.412697,28.576029,30.938946,31.720875,5.0,524
24.58718,27.779291,32.940372,28.004337,29.505169,36.70271,23.550793,5.0,525
15.313831,18.10684,27.20399,27.013432,23.770884,31.373886,26.660595,5.0,526
20.830982,22.855314,27.721203,22.450178,22.062588,30.755594,23.80919,4.0,527
26.15293,29.766825,30.166595,28.658806,31.17405,34.901512,26.581879,5.0,528
21.643955,25.75286,31.191835,23.47256,23.504606,27.958132,24.389479,5.0,529
18.404354,23.538692,22.846466,29.288837,26.953148,26.674957,31.143576,1.0,530
22.472336,26.697294,27.77263,30.691628,28.470634,32.093243,30.206568,1.0,531
18.715065,20.356834,23.368824,25.916473,25.101797,28.710585,22.60736,5.0,532
25.433647,30.052258,33.407883,33.230366,30.987955,35.43279,30.428324,5.0,533
25.913101,30.686214,34.55451,34.25647,30.75651,33.92687,30.44906,5.0,534
20.563309,25.191513,30.922323,28.718338,31.063267,37.75222,28.887915,5.0,535
22.397764,27.1903,32.196274,24.22158,27.52864,30.706322,25.166428,2.0,536
24.81097,25.28239,23.627884,19.438091,27.040815,27.27657,18.732878,5.0,537
23.743387,28.138086,34.240562,30.357044,31.285868,34.358906,29.82582,5.0,538
26.923122,31.014837,27.196869,26.517376,28.307714,25.223091,30.466488,5.0,539
21.162169,23.299383,28.762,26.68074,25.193598,30.829317,25.63291,5.0,540
27.699083,30.298485,35.33608,31.728848,33.56653,38.64378,27.207298,5.0,541
21.245644,25.309256,28.177103,23.647501,24.88283,28.162182,24.074617,5.0,542
23.198189,28.67672,32.105133,33.23262,29.655441,35.336235,28.999985,5.0,543
26.289642,27.80921,29.26068,24.450645,26.338829,29.01424,29.36165,5.0,544
19.851734,25.780195,30.936283,23.52457,25.850458,29.139643,27.11062,2.0,545
22.745672,27.685225,29.909357,29.001534,30.334097,35.22172,25.874899,5.0,546
20.360624,25.7222,25.722633,23.428003,21.168888,22.89477,27.337938,5.0,547
23.62727,28.798487,30.865444,28.256575,29.557703,32.73844,27.71101,5.0,548
19.050089,23.521385,27.379072,24.05856,25.779604,27.08627,25.858025,4.0,549
24.655394,25.839548,31.487745,25.416788,27.678078,31.33485,27.07949,2.0,550
23.844246,26.891499,28.750395,28.097855,31.476368,36.20708,28.44398,4.0,551
24.793913,28.66634,30.946325,26.384235,27.234936,27.9184,27.54946,4.0,552
16.398537,19.95943,26.620916,21.715002,23.767605,28.063879,28.213179,4.0,553
16.30396,19.86624,25.775331,24.815956,24.055939,31.045479,27.749693,5.0,554
25.321995,30.485075,28.98008,26.098612,27.44534,32.435005,25.797215,5.0,555
22.276451,24.258612,25.214516,21.850801,23.957611,25.982605,24.316704,5.0,556
23.773891,28.259718,30.183542,25.72047,28.720995,30.85285,27.699648,5.0,557
22.408516,26.466251,30.568968,26.916477,27.834297,31.338295,28.081985,5.0,558
27.436407,28.639233,31.568277,29.08704,30.524244,34.765987,27.2536,2.0,559
21.055954,26.030027,27.84206,27.859962,28.12662,34.37779,25.260912,5.0,560
21.463402,24.814278,32.688602,31.651731,28.271149,35.91872,27.838867,5.0,561
18.477083,21.367506,29.872648,29.463356,25.818502,33.102833,28.01755,5.0,562
22.864368,25.859957,28.34223,20.482746,24.535433,27.05306,26.941637,5.0,563
21.172699,26.873344,28.252245,29.111063,29.723114,33.73086,27.68495,5.0,564
24.767002,29.314835,32.848816,26.099611,28.156246,30.25187,28.194115,5.0,565
27.486654,29.287933,33.293777,27.371922,26.395954,25.006727,30.232594,5.0,566
23.45714,22.609266,33.247925,21.918139,24.627634,28.102194,26.799173,5.0,567
19.886307,22.192398,26.077812,23.061483,22.001394,21.646082,26.158371,5.0,568
28.553946,31.159441,31.886053,28.695389,27.343363,30.43852,28.122698,4.0,569
25.777939,31.964558,34.282146,30.540352,30.704788,32.247993,28.885218,5.0,570
24.26129,29.415209,32.332104,27.837456,26.53183,29.896444,26.604198,5.0,571
17.87509,25.744421,28.444891,24.558823,27.01491,33.27812,26.036234,5.0,572
22.00018,25.318335,33.46753,29.297678,27.638813,31.80822,28.543276,5.0,573
25.271114,29.544077,29.47911,27.30162,30.834044,33.019836,26.45472,5.0,574
25.907219,29.2626,33.74882,30.483528,30.277912,32.983337,30.247076,5.0,575
23.376316,26.769196,23.845654,27.12311,29.294806,30.392637,25.99201,4.0,576
25.49145,30.271797,34.51701,32.198223,30.8476,33.97557,30.466944,5.0,577
20.622568,26.143301,28.11282,26.112663,27.097055,29.082718,26.522085,2.0,578
18.122011,23.419046,27.947353,20.217445,23.111267,25.42897,25.354706,4.0,579
21.991615,29.81499,31.038748,31.188969,31.758928,36.812607,31.384369,1.0,580
27.969923,31.26193,33.003864,31.455994,32.217506,36.39994,29.949907,5.0,581
24.329493,26.73239,26.022982,28.73499,28.614433,35.057213,24.888365,4.0,582
20.10017,27.74139,29.476057,27.225445,28.87458,35.236717,26.71502,2.0,583
21.045477,28.513248,30.65881,26.841652,29.186886,33.943447,28.236202,5.0,584
22.390465,22.127903,27.701302,26.23718,22.430037,25.945318,26.216017,4.0,585
22.68001,22.837727,27.792929,23.48008,22.76408,26.084305,27.003025,5.0,586
26.238232,25.792261,31.04944,30.860489,30.353241,31.123768,28.424166,5.0,587
14.367795,19.016722,27.747705,18.398762,19.807592,25.748093,22.2912,5.0,588
