actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
-10.017204,-6.855966,-9.360489,-4.9670696,-8.025581,-8.755708,-10.256043,5.0,278
-10.567329,-8.796483,-10.3283615,-7.2711034,-10.005557,-10.130817,-11.949956,1.0,279
-8.731266,-5.112779,-7.9005384,-4.9575033,-6.6398335,-8.753077,-6.8284764,5.0,280
-9.997684,-6.086043,-8.217815,-5.76284,-4.266962,-5.941721,-8.968451,5.0,281
-7.033643,-4.5630674,-6.54118,-4.5417576,-3.3697777,-2.8559675,-9.62924,5.0,282
-8.643816,-4.1700516,-7.595849,-3.7210016,-5.7538533,-7.3494925,-7.0879464,5.0,283
-7.959213,-2.3836088,-6.5427613,-2.9126978,-3.4774904,-5.743836,-6.0403934,5.0,284
-8.86076,-5.572541,-7.76622,-4.157222,-6.751393,-9.082872,-7.6908355,5.0,285
-11.286714,-10.661947,-11.807164,-11.161368,-11.988191,-12.801716,-11.906143,5.0,286
-10.396689,-8.04533,-10.980857,-9.527126,-9.166734,-12.002518,-9.718437,5.0,287
-9.574948,-6.556156,-9.430742,-7.112446,-7.465869,-9.259927,-9.086995,4.0,288
-7.6805453,-4.6859713,-6.1748204,-3.6132174,-3.3843613,-5.114086,-7.802987,5.0,289
-9.350102,-7.2048664,-8.991735,-6.556956,-10.316061,-11.801038,-8.375152,5.0,290
-10.493395,-9.1877575,-9.581465,-7.475639,-6.4624195,-5.2080097,-12.415634,5.0,291
-8.536749,-4.0468073,-8.680664,-5.2053866,-6.420629,-10.040995,-7.203692,5.0,292
-9.124987,-7.696491,-10.639578,-10.020513,-8.418411,-11.14545,-8.578703,4.0,293
-8.512724,-7.552184,-9.157957,-8.817814,-7.600133,-9.443773,-9.705478,4.0,294
-7.9702477,-6.150204,-8.245276,-6.8066587,-6.360297,-6.539237,-11.04859,5.0,295
-10.422124,-7.7850523,-9.278401,-6.8417034,-7.333523,-8.525555,-11.008228,4.0,296
-8.641276,-6.2463913,-8.812254,-6.170167,-4.9195957,-6.349615,-10.650823,5.0,297
-10.153582,-8.747119,-10.347343,-7.2352962,-8.436107,-7.1920485,-12.465502,4.0,298
-7.737265,-6.1812625,-8.983151,-6.664151,-2.0025015,-4.911214,-8.629871,4.0,299
-10.249954,-7.709814,-10.444542,-7.970599,-10.440614,-11.77071,-9.12061,5.0,300
-9.967503,-7.1302648,-9.234473,-6.44636,-8.957978,-9.960898,-9.284926,5.0,301
-9.619865,-9.207409,-10.8870945,-9.56236,-10.433413,-11.153993,-12.194407,0.0,302
-7.2296095,-5.0232716,-6.131923,-5.1603994,-3.7069473,-4.2307806,-8.593661,5.0,303
-8.483824,-4.7602673,-7.622797,-3.998641,-4.738096,-7.7128816,-6.027886,5.0,304
-7.875915,-4.221649,-7.657626,-4.6443863,-6.211972,-8.874189,-4.8055935,5.0,305
-8.805538,-4.327157,-6.7182884,-3.1250048,-5.763356,-7.463829,-7.281677,5.0,306
-9.870008,-6.968384,-8.813307,-4.7011194,-8.041668,-8.994845,-10.412006,6.0,307
-9.438079,-5.6862884,-7.396501,-3.5097885,-7.436596,-8.315569,-7.5277696,5.0,308
-11.567632,-12.119481,-12.107275,-11.216808,-12.458134,-12.66291,-13.542449,2.0,309
-10.569403,-9.309893,-10.525411,-8.497936,-10.776922,-11.43499,-11.478451,0.0,310
-8.014055,-4.706601,-7.01001,-3.220357,-4.9168434,-6.3635283,-10.317471,5.0,311
-8.251543,-4.929475,-7.970238,-4.598672,-3.0042048,-4.391226,-10.357203,5.0,312
-8.216686,-3.9183178,-6.971272,-4.1042957,-5.6965804,-8.041233,-5.9878645,5.0,313
-9.254106,-6.160172,-8.485096,-6.2393975,-7.973833,-9.968358,-7.1903553,5.0,314
-9.262483,-7.8676085,-9.578012,-7.563398,-10.477251,-10.992881,-9.0458355,0.0,315
-10.463374,-9.125167,-10.831637,-8.500116,-11.764956,-13.392427,-9.977867,6.0,316
-8.067318,-6.2249613,-7.5640893,-5.042929,-3.337101,-5.3177624,-10.708923,5.0,317
-8.890436,-5.8896775,-9.019486,-7.0525312,-4.654562,-7.4599733,-8.404818,5.0,318
-12.093212,-12.013167,-12.076172,-11.558457,-13.384458,-13.158887,-13.06792,1.0,319
-10.611508,-9.287988,-10.60922,-9.2692,-10.599757,-10.711715,-10.560291,0.0,320
-9.386766,-7.8737707,-10.351282,-8.820948,-9.701024,-11.623329,-8.522068,5.0,321
-9.1110115,-6.4691095,-9.131271,-6.6769047,-5.400133,-8.733149,-10.127705,6.0,322
-9.901344,-8.194931,-9.2629175,-6.7040687,-6.32663,-7.192545,-12.018853,5.0,323
-9.475578,-5.932237,-9.100088,-6.5499525,-6.953156,-9.317116,-9.174268,5.0,324
-7.4848847,-5.0517244,-7.7410474,-4.87737,-4.8239746,-6.611348,-8.6313305,5.0,325
-6.9823875,-3.258665,-5.765283,-3.4154549,-4.8112803,-7.0991683,-5.177097,5.0,326
-8.678545,-6.9938793,-7.568052,-5.67692,-4.2114496,-3.6775837,-11.327896,5.0,327
-11.496525,-8.669472,-11.185604,-7.566376,-10.252617,-12.378263,-9.8444395,5.0,328
-9.094336,-6.589636,-8.277176,-5.1799197,-6.86195,-6.9643106,-10.731849,5.0,329
-9.934942,-7.9030623,-9.626796,-7.977807,-10.661915,-11.703116,-9.143772,3.0,330
-8.991821,-7.7102423,-8.390765,-7.358908,-5.448043,-4.5500536,-11.808335,4.0,331
-10.47451,-6.448502,-10.025665,-6.584405,-9.376528,-10.536605,-8.997639,5.0,332
-9.508085,-9.537403,-10.510047,-8.611427,-9.244447,-9.730864,-12.374376,0.0,333
-10.257173,-8.896948,-10.697409,-8.701675,-10.254081,-11.1068325,-10.421602,3.0,334
-8.36857,-6.6987176,-8.23444,-6.21723,-7.1309266,-7.4305544,-10.342767,4.0,335
-7.787781,-6.534136,-9.137104,-6.296836,-7.9390454,-8.578287,-10.894539,0.0,336
-12.029364,-10.445656,-12.312188,-10.538712,-12.135544,-14.797475,-9.850321,5.0,337
-9.413186,-7.735751,-9.182394,-6.213256,-9.872986,-10.352395,-10.059417,2.0,338
-12.264397,-10.701586,-13.06845,-11.239815,-13.011911,-14.857983,-10.323283,5.0,339
-9.7053,-7.296078,-9.319153,-6.44391,-9.856688,-10.63674,-9.227743,5.0,340
-8.84139,-6.5199895,-8.390798,-6.520215,-4.4625244,-4.5846424,-11.873861,5.0,341
-10.71546,-7.870588,-9.516012,-7.183298,-9.421028,-10.081437,-10.043338,5.0,342
-11.132101,-8.774984,-10.782437,-7.8187666,-10.4384985,-11.903162,-9.232708,5.0,343
-9.245966,-7.904032,-9.421009,-8.704366,-9.646981,-10.138023,-11.298429,5.0,344
-11.288873,-11.255592,-12.313781,-9.422125,-12.088053,-12.272159,-12.16751,4.0,345
-10.659847,-10.186037,-10.563844,-8.872477,-10.041433,-9.556275,-12.825216,2.0,346
-9.584617,-6.9596443,-9.305671,-6.6455355,-8.701921,-10.878906,-8.493426,5.0,347
-9.644125,-4.3596773,-8.403358,-3.836152,-4.227009,-6.9456105,-8.018076,5.0,348
-9.223374,-5.6311,-10.046261,-6.2414346,-8.065492,-10.765715,-6.9410725,5.0,349
-9.100839,-6.7197237,-8.514032,-6.443418,-8.846252,-9.492561,-8.784532,5.0,350
-7.5425353,-6.482067,-7.9938016,-6.3857927,-4.744357,-6.611678,-11.102084,4.0,351
-8.810057,-6.2218766,-9.239681,-6.0813007,-8.947823,-9.977272,-7.039871,5.0,352
-8.340494,-7.580473,-9.985303,-7.85575,-5.91184,-6.314225,-10.279065,5.0,353
-8.933065,-4.952169,-8.594052,-5.464545,-5.675501,-8.545692,-7.3861594,5.0,354
-8.154512,-4.80914,-7.841688,-4.469717,-4.7309933,-7.174763,-7.312141,5.0,355
-10.17218,-8.453537,-10.476143,-8.496164,-10.479073,-12.7954,-9.088293,5.0,356
-10.129336,-9.153394,-10.33826,-8.143552,-9.873641,-10.771342,-10.831188,0.0,357
-9.519216,-7.8866596,-8.997338,-7.9066825,-8.816605,-9.057199,-10.915472,5.0,358
-9.300755,-5.592282,-7.6656404,-4.7260876,-7.7482824,-9.170407,-6.895634,5.0,359
-7.929266,-5.623127,-8.320122,-4.6168337,-5.8236394,-8.135933,-9.506355,5.0,360
-6.362231,-1.7186842,-5.8028193,-3.824214,-0.48399734,-3.912794,-6.1655393,5.0,361
-9.3737755,-6.721674,-8.963143,-6.937879,-8.457136,-9.428518,-8.438125,5.0,362
-8.490631,-5.594317,-8.538225,-5.4895587,-8.343578,-10.747927,-8.006447,5.0,363
-11.071741,-10.312307,-11.30698,-9.726555,-11.756184,-13.535704,-11.701936,0.0,364
-9.6475725,-8.826036,-10.092433,-9.197397,-11.234431,-10.898913,-10.602741,1.0,365
-9.002488,-5.61191,-8.945019,-6.5328665,-6.7533236,-9.198941,-7.226603,5.0,366
-10.907179,-8.836095,-10.447065,-6.4255657,-8.214758,-10.493948,-11.457221,1.0,367
-7.5800724,-4.9761224,-7.969794,-6.057785,-6.328515,-8.797722,-5.9561143,5.0,368
-12.814414,-10.14009,-12.409858,-8.976642,-13.034729,-14.757805,-11.12838,5.0,369
-10.758369,-11.372548,-11.731151,-11.2270565,-11.532554,-11.245902,-14.813412,4.0,370
-10.563164,-9.229182,-11.897871,-9.666338,-8.871275,-11.3062,-12.187409,5.0,371
-9.898643,-6.9645586,-10.909144,-7.080032,-9.876659,-12.233965,-9.254934,5.0,372
-7.0355377,-5.386947,-7.7537136,-7.35724,-3.0981731,-4.0090055,-10.1724,5.0,373
-9.529345,-7.828685,-9.361635,-7.3683066,-8.920536,-10.943201,-8.32545,5.0,374
-9.334282,-7.6873627,-9.732781,-8.246463,-9.242692,-10.364527,-9.609802,2.0,375
-9.931677,-6.6506057,-9.117716,-6.0504,-5.445995,-7.240207,-11.207827,5.0,376
-9.957687,-7.0781717,-9.802198,-6.074152,-8.4278965,-10.505407,-9.200268,5.0,377
-11.381947,-10.124127,-12.149088,-9.87154,-12.298566,-13.5002985,-11.68522,4.0,378
-6.1881666,-1.9630604,-5.739686,-3.5927858,0.14240456,-3.9725657,-7.1027074,4.0,379
-10.558403,-7.984168,-8.971634,-5.8349524,-4.9919686,-5.9534087,-12.666805,5.0,380
-9.303592,-5.276563,-7.4162636,-4.3130627,-3.5687437,-4.7857523,-9.042591,4.0,381
-8.675588,-6.801629,-8.802214,-7.779866,-7.1720953,-7.489407,-10.931063,4.0,382
-8.598654,-3.9162645,-8.942522,-4.7251225,-5.004639,-9.722239,-7.555882,5.0,383
-8.808344,-6.9818416,-8.286654,-7.115002,-6.6645637,-5.7145157,-10.922715,2.0,384
-10.0884285,-6.8316593,-9.911242,-6.1532893,-9.253337,-10.749206,-8.796467,5.0,385
-9.828561,-8.81544,-9.72106,-8.249392,-8.720749,-10.118026,-11.121637,4.0,386
-10.470815,-8.422449,-9.045477,-7.735413,-10.721714,-9.695835,-10.379941,1.0,387
-9.760492,-9.996227,-10.6609335,-9.361332,-9.749133,-10.515727,-13.592253,2.0,388
-10.4899845,-8.480864,-10.09944,-7.613625,-10.670423,-12.12154,-10.729021,1.0,389
-8.761028,-7.5597053,-8.0813,-6.547228,-4.854148,-6.671371,-12.51262,2.0,390
-11.259994,-8.483122,-10.873259,-8.460306,-10.299406,-11.828572,-10.981808,1.0,391
-9.19602,-6.9609437,-8.875828,-7.0239997,-8.5934105,-10.142251,-7.877967,5.0,392
-10.6897335,-9.401662,-11.310032,-9.426234,-12.228153,-13.480434,-8.788101,5.0,393
-10.020139,-9.299589,-9.484983,-9.107,-6.920631,-5.482424,-14.351865,5.0,394
-10.036772,-6.9295077,-9.537682,-6.798183,-8.883121,-12.293891,-7.1412253,5.0,395
-9.778165,-6.7340746,-9.055954,-4.5450354,-5.597397,-7.009398,-12.565623,5.0,396
-13.135257,-9.857754,-12.132614,-8.357527,-11.018556,-11.623692,-11.950261,5.0,397
-11.0523615,-8.856766,-10.760751,-9.801796,-10.317469,-11.357142,-11.434122,0.0,398
-9.275886,-7.504669,-9.4661455,-7.194416,-9.874437,-11.886117,-8.411997,5.0,399
-10.972015,-9.173302,-11.297351,-8.730198,-11.743347,-13.044241,-9.85817,5.0,400
-10.571911,-9.126384,-9.740255,-8.267826,-11.129046,-11.33876,-10.732708,0.0,401
-10.248843,-8.724139,-11.012009,-7.520085,-8.437038,-9.422451,-11.415531,5.0,402
-8.120598,-4.5041313,-7.3406487,-4.5269175,-6.1706977,-7.7354097,-6.0236926,5.0,403
-10.275062,-8.756569,-9.909595,-8.0972,-9.550065,-10.584588,-10.215919,5.0,404
-9.553759,-6.3045435,-9.689295,-6.5939207,-7.3239913,-10.68045,-9.117825,4.0,405
-8.819504,-5.70433,-9.86835,-7.1539245,-7.2654085,-10.610818,-7.003246,5.0,406
-6.010025,-2.0529814,-6.4800997,-2.4994535,-3.847086,-8.554589,-5.345517,6.0,407
-9.539618,-7.5211577,-9.120716,-6.8160176,-6.8781047,-6.4754934,-11.995483,4.0,408
-11.605119,-10.094651,-10.935186,-9.379049,-12.719103,-13.644513,-10.529513,5.0,409
-8.883401,-6.4005084,-8.684462,-7.037199,-7.9039407,-9.912908,-7.2533956,5.0,410
-10.348291,-10.516834,-11.354274,-9.501532,-8.757972,-10.640932,-13.869994,5.0,411
-10.654662,-8.694492,-11.1634,-9.58235,-11.90007,-13.497745,-9.523698,5.0,412
-9.728165,-7.624624,-10.487094,-8.687492,-8.6094055,-11.105827,-9.134514,5.0,413
-10.783334,-10.718584,-11.894566,-9.635668,-11.976811,-13.854897,-11.715045,4.0,414
-9.233412,-7.3077755,-10.174382,-7.041252,-9.440663,-11.451571,-10.428498,6.0,415
-10.065236,-7.0417686,-9.789595,-6.673123,-8.649555,-10.442232,-8.669185,5.0,416
-11.448006,-7.9746156,-10.450964,-8.473668,-9.313692,-12.41813,-8.230595,5.0,417
-8.86115,-6.9541435,-8.833705,-6.3995376,-6.9895716,-8.185474,-9.450243,4.0,418
-8.909572,-4.5331726,-7.7100577,-2.3958836,-3.44201,-5.4253182,-8.405464,5.0,419
-7.6412015,-5.8251414,-7.3941493,-5.1371794,-2.5580978,-5.024197,-9.772001,5.0,420
-9.194582,-5.9664903,-9.012849,-5.6992626,-7.926235,-11.143208,-7.5850897,5.0,421
-9.192892,-7.5949197,-9.1456175,-7.815054,-6.4473386,-7.171856,-13.208435,5.0,422
-10.369568,-8.141916,-8.603837,-7.7695546,-6.8448014,-5.87957,-13.297895,5.0,423
-9.595505,-6.793984,-9.317712,-6.853637,-7.8223433,-9.67631,-8.279816,5.0,424
-10.296547,-5.9768553,-9.317709,-6.1460023,-7.7425847,-10.241661,-7.5205874,5.0,425
-11.638951,-11.340795,-13.164762,-11.002015,-10.783468,-14.364574,-15.682814,1.0,426
-10.833188,-8.342516,-10.2213,-8.39341,-8.680549,-10.743568,-9.770123,5.0,427
-9.270383,-7.9171257,-9.866695,-6.6535616,-9.095804,-9.2502165,-11.190962,2.0,428
-12.106769,-11.597585,-11.738145,-10.263052,-12.127983,-12.561178,-12.318986,2.0,429
-9.275816,-8.415188,-8.54426,-7.670666,-4.993543,-5.3102393,-12.250183,5.0,430
-10.723298,-9.526297,-11.622541,-10.251669,-11.263357,-12.886019,-10.915116,4.0,431
-10.265253,-7.8848896,-9.925554,-8.170895,-10.316366,-11.58941,-9.156258,5.0,432
-7.6502237,-3.6095285,-5.6345983,-3.885888,-4.6774397,-7.2801867,-5.2714753,5.0,433
-8.663208,-5.579103,-8.3582,-4.7418013,-7.405476,-10.205903,-7.0125737,5.0,434
-10.125917,-8.095065,-10.224045,-7.7074723,-8.053196,-9.090806,-11.703629,5.0,435
-9.074072,-7.080696,-8.230776,-6.4291034,-4.239073,-5.355754,-9.679847,4.0,436
-10.828233,-8.777338,-12.233131,-10.18819,-9.195852,-10.861624,-11.130377,2.0,437
-9.731773,-5.620885,-8.859324,-4.8158865,-6.997397,-8.41876,-7.510422,5.0,438
-10.727131,-8.705373,-11.53141,-7.834973,-9.024195,-12.898405,-12.725264,5.0,439
-5.7152348,-5.2725883,-5.1176963,-3.612112,-1.8701258,-3.6420097,-9.6983795,4.0,440
-10.082718,-6.1244073,-8.885181,-3.619422,-5.6344366,-7.2126956,-9.406528,5.0,441
-8.293992,-6.0762863,-7.8170047,-6.9660764,-5.0503817,-5.665367,-10.104785,5.0,442
-9.307504,-5.336665,-8.787842,-5.2836914,-7.0256243,-9.028108,-7.0599256,5.0,443
-11.541935,-10.794444,-11.903003,-10.379904,-12.693329,-13.657301,-12.2859955,4.0,444
-9.355711,-8.72065,-9.1834755,-8.493553,-8.8147335,-9.065038,-11.4317255,5.0,445
-8.498619,-6.250616,-7.2736707,-5.2685523,-4.924567,-6.0533013,-10.792148,5.0,446
-8.058729,-6.9539423,-8.350069,-7.067326,-6.2079396,-7.762646,-9.888149,5.0,447
-8.081128,-4.7640047,-7.2568173,-4.303749,-7.2194796,-9.084647,-5.805642,5.0,448
-9.281628,-6.3374033,-9.580547,-6.3079143,-6.6915636,-9.363875,-9.032333,5.0,449
-10.79858,-9.655819,-11.040658,-8.611885,-11.367841,-13.064371,-9.894361,5.0,450
-8.857956,-6.7156835,-9.242182,-7.3169045,-7.4959626,-8.548543,-9.215868,5.0,451
-8.429951,-6.7176857,-9.611279,-8.626379,-5.76423,-8.270857,-9.52849,5.0,452
-8.59319,-6.5292397,-7.758261,-6.9792557,-6.730654,-7.574107,-7.732756,5.0,453
-7.819463,-5.1372213,-7.44627,-4.5145426,-4.5122585,-5.247808,-9.670137,5.0,454
-12.630835,-9.5878105,-12.135092,-9.761061,-10.669593,-11.6028,-12.225214,5.0,455
-9.423138,-8.324778,-9.375485,-9.344205,-8.074646,-9.153175,-11.915014,4.0,456
-8.309499,-4.204011,-6.970222,-4.0530586,-2.7253895,-3.974537,-8.397854,5.0,457
-9.641932,-7.1663804,-8.964711,-7.175108,-7.129632,-6.843889,-11.032509,4.0,458
-8.679096,-7.882312,-9.329764,-8.8572855,-6.62624,-7.7700834,-11.683178,5.0,459
-12.0143795,-10.442354,-12.260897,-9.105855,-11.470417,-11.524992,-12.637218,2.0,460
-10.687236,-9.49683,-10.170737,-7.044198,-5.80844,-7.564809,-15.533883,1.0,461
-9.383941,-8.426531,-9.659721,-8.0823555,-8.305798,-8.250616,-11.978408,5.0,462
-8.164482,-5.980611,-7.647358,-5.3721356,-5.0553207,-7.3673344,-9.142538,5.0,463
-7.4358335,-6.1605597,-8.216766,-6.320602,-4.91002,-6.284696,-10.167772,4.0,464
-10.793643,-9.112877,-10.567636,-7.021436,-10.466558,-11.309595,-13.184236,1.0,465
-10.897875,-9.518278,-11.210016,-10.429532,-9.724321,-10.698808,-11.537915,5.0,466
-9.127217,-5.5939236,-9.138181,-6.088506,-6.5242395,-7.878727,-7.118732,5.0,467
-8.4974,-6.631232,-9.158939,-7.292626,-4.2276373,-6.1300383,-10.210836,4.0,468
-10.325827,-9.56113,-11.263266,-8.526631,-11.072345,-11.474011,-10.222082,5.0,469
-9.961879,-8.635735,-10.565207,-8.781521,-9.891318,-11.290604,-10.301626,4.0,470
-10.218487,-7.7706943,-9.476867,-6.904582,-7.972359,-9.436967,-10.827521,5.0,471
-8.907849,-5.0557237,-8.066181,-4.6201715,-5.437926,-5.4966536,-7.8365903,5.0,472
-9.448587,-6.8686886,-8.419305,-5.8452163,-8.341003,-8.923683,-8.741886,5.0,473
-9.359591,-6.301332,-7.264891,-4.499449,-3.6264954,-3.2445583,-10.870697,5.0,474
-8.375801,-6.9471154,-8.79999,-7.1722527,-6.3644743,-7.4743595,-10.038944,4.0,475
-8.417112,-5.1878495,-8.09216,-4.7066345,-4.3287935,-5.8751607,-9.485958,5.0,476
-7.5921364,-4.2523403,-7.5669584,-4.409424,-1.4164257,-4.2091646,-7.445849,5.0,477
-9.500284,-5.1789966,-9.155498,-6.0492783,-7.0471964,-10.031784,-8.054,5.0,478
-11.09285,-9.743103,-11.628812,-9.74107,-10.447932,-12.207447,-10.029633,5.0,479
-10.126083,-8.95768,-9.981985,-9.173818,-6.982399,-7.7784023,-12.302763,5.0,480
-8.949069,-7.234223,-8.461063,-6.1560383,-5.1486974,-3.9810162,-11.608566,2.0,481
-11.535072,-9.740598,-11.273671,-10.097515,-12.379565,-13.360492,-10.275603,5.0,482
-8.809679,-6.858025,-9.512047,-7.4906855,-6.240987,-8.2532215,-10.238518,5.0,483
-5.5775833,-1.7433567,-5.698139,-1.6262693,-1.6601744,-4.6646776,-6.4696636,5.0,484
-9.359698,-6.897963,-8.1920395,-5.1197333,-5.6046953,-5.8338904,-11.746132,5.0,485
-9.464227,-7.012074,-9.577052,-6.183596,-9.653211,-12.536468,-9.644915,5.0,486
-9.250406,-9.721653,-11.127954,-9.425809,-10.806042,-10.585006,-12.412895,2.0,487
-9.947906,-9.77489,-10.730146,-9.061165,-8.4556265,-8.096992,-12.045688,2.0,488
-9.478778,-8.227112,-10.166572,-8.538128,-10.103786,-10.40698,-10.889424,4.0,489
-10.552555,-8.16711,-10.43627,-7.5032744,-8.576908,-10.614527,-9.020811,5.0,490
-8.608591,-5.1824512,-8.682539,-4.882249,-6.1664233,-8.334005,-8.513529,5.0,491
-12.425327,-10.354235,-12.897549,-9.371656,-11.932188,-11.682769,-11.887412,5.0,492
-7.422215,-4.7113686,-7.6111174,-4.6750126,-3.5829935,-3.988492,-10.565297,5.0,493
-10.260181,-7.6576304,-10.54521,-8.930998,-9.872545,-12.333445,-7.8290095,5.0,494
-11.289039,-10.8553705,-11.434732,-8.88306,-11.384232,-13.4802265,-12.086496,5.0,495
-8.0790205,-4.9320765,-7.6529665,-5.465129,-6.4827657,-8.71461,-7.1075625,5.0,496
-4.1152706,-0.3293209,-4.5855083,-2.7567835,-0.6938715,-4.822715,-4.732585,5.0,497
-10.545549,-8.545149,-11.563181,-9.621857,-10.460139,-11.889514,-9.058141,5.0,498
-11.23909,-8.449488,-11.689615,-9.453988,-10.235174,-12.829901,-9.577294,5.0,499
-10.890238,-9.41725,-10.911125,-9.381771,-11.306049,-13.041607,-10.087931,5.0,500
-9.187089,-8.767621,-10.585918,-8.474738,-8.020708,-10.594014,-11.937945,4.0,501
-8.232494,-4.515711,-7.983559,-4.1472187,-6.075549,-9.037734,-6.213915,5.0,502
-9.127912,-5.996637,-9.272675,-6.2820907,-8.070213,-9.671239,-8.095166,5.0,503
-10.352969,-8.92297,-9.26897,-7.5185313,-5.719232,-7.0757365,-13.705482,5.0,504
-9.798847,-7.1214147,-9.671475,-6.934302,-7.5722713,-9.860418,-8.534724,5.0,505
-5.91533,-1.7896547,-5.4328275,-2.328371,-0.12085056,-3.2014542,-5.3526006,5.0,506
-8.144284,-5.350882,-7.9835095,-3.849784,-6.9271765,-8.548405,-8.583052,5.0,507
-9.31123,-8.820626,-9.351196,-8.343277,-8.941118,-8.893698,-12.138702,5.0,508
-10.457104,-8.883062,-10.372025,-7.818534,-11.345463,-12.163799,-10.123111,5.0,509
-9.585065,-9.499876,-10.644679,-9.392217,-9.930389,-10.167266,-12.336891,4.0,510
-8.934338,-8.573765,-8.600704,-8.223173,-7.9469666,-7.3981137,-11.98485,5.0,511
-9.198105,-8.511048,-8.963251,-7.7733674,-7.7900705,-8.128544,-10.873624,4.0,512
-10.883831,-9.321881,-11.567006,-9.466494,-12.281028,-13.975862,-9.871318,5.0,513
-9.12244,-6.757202,-8.415958,-5.572808,-7.7215915,-9.011709,-7.3150167,5.0,514
-10.201082,-9.02308,-10.44676,-8.576447,-10.696167,-11.53933,-10.467869,5.0,515
-9.071958,-7.1764193,-9.298284,-6.7998805,-8.372259,-9.215182,-9.991742,2.0,516
-11.663393,-8.577035,-10.984975,-7.9111066,-11.007862,-12.921903,-9.1811285,5.0,517
-10.005481,-8.843872,-9.9467945,-9.191758,-9.985688,-11.00374,-11.586603,1.0,518
-7.507534,-7.099448,-8.387241,-5.2636437,-6.3380337,-7.1637125,-11.908936,5.0,519
-7.2035065,-6.3630447,-9.31497,-7.279366,-4.2160654,-7.5675855,-8.709072,4.0,520
-8.54723,-7.218238,-9.365126,-7.268983,-7.010034,-8.461139,-9.443297,5.0,521
-9.965797,-7.3501554,-9.415813,-5.6136765,-9.262966,-10.358099,-9.399149,5.0,522
-9.133152,-6.6628246,-8.297609,-6.1579986,-5.2248106,-7.1528516,-10.8784,5.0,523
-11.721558,-9.757826,-11.721696,-10.07957,-13.103207,-14.858517,-10.267878,5.0,524
-9.999628,-7.811727,-9.121576,-7.5216093,-9.069398,-10.062899,-9.398029,5.0,525
-6.142022,-5.5880833,-5.8987746,-5.860927,-3.0866423,-4.669216,-10.277576,5.0,526
-8.519886,-6.3857307,-7.8594403,-5.320069,-3.9803991,-3.678401,-10.589979,4.0,527
-8.582592,-5.7273283,-8.540505,-6.782771,-7.4082365,-9.550243,-7.1427407,5.0,528
-10.64177,-7.6862125,-9.288454,-6.732212,-9.127314,-11.1592865,-7.9186277,5.0,529
-11.545021,-11.885804,-12.969478,-10.527744,-12.000799,-12.735378,-14.458756,1.0,530
-4.6257753,0.061011314,-3.5423794,0.99625015,-1.7015057,-2.4304914,-5.6453524,1.0,531
-10.967203,-11.16937,-11.775658,-10.320438,-11.816538,-13.655254,-11.928196,5.0,532
-8.530987,-4.504326,-7.5631623,-4.1021776,-4.523391,-4.0280075,-8.7823925,5.0,533
-6.455726,-1.5040369,-4.5324917,-1.2001696,-2.7061758,-4.7458324,-4.7453384,5.0,534
-7.75126,-4.880333,-5.5618405,-1.7139597,-1.6070223,-2.5703497,-10.627829,5.0,535
-10.044839,-6.921572,-9.72991,-6.1029215,-7.5930552,-8.639557,-10.429251,2.0,536
-8.857261,-7.5951343,-8.639585,-7.793687,-7.1686616,-7.4564495,-11.667152,5.0,537
-9.958633,-6.033933,-8.793829,-4.8053856,-7.738815,-9.071032,-8.94639,5.0,538
-11.45512,-10.661938,-12.660046,-11.075269,-12.549608,-14.197346,-10.755838,5.0,539
-8.317276,-6.2230773,-8.348778,-5.5088954,-8.063927,-10.461811,-7.9602647,5.0,540
-8.927323,-5.666908,-8.292746,-6.0194936,-7.7350054,-9.524748,-8.335402,5.0,541
-10.104134,-8.280308,-10.322487,-7.635352,-8.824649,-10.133356,-9.843736,5.0,542
-7.8215036,-2.9315243,-5.7055645,-1.5342312,-3.8282242,-6.4683003,-5.197017,5.0,543
-8.968739,-7.3462358,-9.08204,-7.992343,-7.4752154,-9.489332,-9.367563,5.0,544
-9.157036,-6.241108,-8.614281,-5.6087203,-6.812207,-7.625085,-10.9375305,2.0,545
-9.790862,-7.1224527,-9.587767,-7.5353913,-5.91209,-7.608489,-11.83236,5.0,546
-10.124697,-8.514284,-11.17993,-8.93232,-8.713516,-11.486011,-9.760564,5.0,547
-9.831875,-6.5514393,-8.652049,-6.049114,-8.369524,-9.878468,-8.642504,5.0,548
-9.530423,-7.805184,-9.755182,-7.998909,-9.892084,-11.077203,-10.242861,4.0,549
-9.5750065,-8.432691,-10.600056,-8.14101,-9.076183,-9.828621,-12.053728,2.0,550
-10.331991,-10.702965,-11.344807,-10.343895,-10.585027,-11.095746,-12.34478,4.0,551
-9.896786,-7.5946703,-9.885136,-7.0158195,-8.883724,-10.039482,-9.973199,4.0,552
-11.715774,-11.599237,-11.7590885,-11.282072,-11.697662,-11.406292,-14.164574,4.0,553
