actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
-12.436384,-8.406041,-9.793337,-8.317104,-8.396243,-8.904819,-9.674665,5.0,284
-12.499398,-9.348104,-11.394213,-9.279119,-9.300077,-10.226028,-10.225067,5.0,285
-10.765336,-8.558939,-9.68239,-8.697692,-8.5108185,-9.054732,-9.034445,5.0,286
-11.304213,-8.623922,-9.4868765,-8.687492,-8.272227,-8.683234,-9.400797,5.0,287
-11.955906,-9.104391,-10.384792,-9.146355,-8.860168,-9.517826,-9.806995,4.0,288
-13.8386,-9.309237,-10.757387,-9.173935,-9.509346,-9.6982765,-10.491316,5.0,289
-11.0891,-9.117825,-10.158297,-9.207258,-8.810916,-9.092363,-9.914713,5.0,290
-11.403467,-8.6825695,-9.979557,-8.408677,-8.654949,-8.971384,-9.187561,5.0,291
-11.13604,-8.043803,-9.608671,-7.8719263,-7.581794,-7.879199,-8.212827,5.0,292
-11.880906,-8.634634,-9.629171,-8.312017,-8.231625,-8.9719095,-8.860153,4.0,293
-10.785379,-8.315146,-9.149118,-8.463194,-8.150567,-8.605182,-8.999985,4.0,294
-10.4548,-8.664465,-9.312119,-8.690834,-8.16468,-8.5752325,-9.065395,5.0,295
-11.555804,-8.87559,-9.808233,-8.946716,-8.695066,-9.130201,-9.607588,4.0,296
-11.629626,-8.779572,-9.912241,-8.769491,-8.610007,-9.402237,-9.22664,5.0,297
-11.8841715,-9.073094,-10.0555,-9.038478,-8.938749,-9.742837,-9.675537,4.0,298
-11.120765,-7.1279325,-8.217734,-6.950083,-6.9178686,-7.1458445,-7.547965,4.0,299
-11.132867,-8.917135,-10.16105,-8.818347,-8.52333,-9.265253,-9.538652,5.0,300
-11.484616,-9.207174,-10.233156,-9.057474,-8.79743,-8.971615,-9.683678,5.0,301
-9.958948,-7.789833,-8.270251,-7.9477224,-7.7576275,-7.7569723,-8.376939,0.0,302
-10.863518,-8.366021,-9.246374,-8.476662,-8.260913,-8.364219,-9.022509,5.0,303
-13.166792,-8.539835,-10.079653,-8.604822,-8.963536,-9.0358515,-10.013458,5.0,304
-12.902042,-8.830561,-10.271734,-8.600566,-8.749147,-9.010553,-9.810326,5.0,305
-12.447982,-8.526757,-10.69849,-8.598981,-8.716165,-9.077961,-9.922531,5.0,306
-11.533577,-7.9678497,-9.075079,-8.145465,-7.8622904,-8.34253,-9.223087,6.0,307
-12.1136055,-9.304531,-10.479467,-9.145338,-8.96017,-9.569374,-10.117025,5.0,308
-10.741593,-8.655248,-9.524148,-8.703898,-8.454068,-9.0840645,-9.164909,2.0,309
-10.676466,-8.636964,-9.531361,-8.751922,-8.241269,-9.171034,-9.298985,0.0,310
-10.386354,-7.085641,-8.406182,-7.350876,-7.35184,-7.211835,-8.056137,5.0,311
-11.575727,-8.343862,-9.547741,-8.153786,-8.32536,-8.233382,-8.9466715,5.0,312
-11.629103,-8.335584,-9.894851,-8.195006,-8.177532,-8.466062,-8.935949,5.0,313
-11.815805,-8.399467,-10.083451,-8.487431,-8.300834,-8.652036,-9.68693,5.0,314
-11.071608,-8.71059,-9.951384,-8.796598,-8.184396,-9.285225,-9.276775,0.0,315
-11.168059,-8.83413,-9.500336,-8.917101,-8.129324,-8.660526,-9.149691,6.0,316
-11.551851,-8.447129,-9.467888,-8.580686,-8.376059,-8.979511,-9.23964,5.0,317
-11.228767,-8.35179,-9.240712,-7.9507027,-7.670224,-8.334903,-8.691388,5.0,318
-9.933546,-8.576266,-9.67997,-8.588791,-8.465734,-9.31558,-9.014301,1.0,319
-10.957615,-8.315478,-9.798996,-8.582571,-8.064113,-9.037495,-9.3806,0.0,320
-10.52137,-9.015816,-10.338912,-8.841505,-8.607392,-9.249347,-9.205544,5.0,321
-11.578432,-8.171167,-9.802153,-8.245873,-8.325687,-9.051714,-9.103754,6.0,322
-11.222132,-9.349774,-10.485978,-9.273769,-9.025461,-9.121004,-9.583651,5.0,323
-11.521645,-9.211354,-10.579758,-9.399347,-9.20414,-9.643146,-9.965471,5.0,324
-11.243731,-8.503625,-9.252691,-8.820321,-8.573741,-8.494572,-9.30721,5.0,325
-12.328074,-8.879379,-10.301956,-8.819606,-8.865307,-9.233929,-9.877409,5.0,326
-11.507532,-9.040069,-10.365116,-8.874193,-9.060495,-9.395443,-9.606938,5.0,327
-12.062718,-9.318867,-10.874776,-9.278492,-8.926561,-9.579409,-10.210955,5.0,328
-10.957979,-8.848394,-9.885193,-8.8930025,-8.634751,-9.285327,-9.405319,5.0,329
-11.137922,-9.158156,-10.352056,-9.117978,-8.671393,-9.447277,-9.722927,3.0,330
-11.829164,-8.7496805,-9.396952,-8.93647,-8.447172,-8.394949,-9.277819,4.0,331
-11.407162,-8.923672,-9.764097,-8.939537,-8.9914055,-8.874313,-9.730223,5.0,332
-10.760845,-8.3129425,-9.104134,-8.402672,-8.135677,-8.141672,-8.817335,0.0,333
-11.046131,-8.789837,-9.908133,-8.668935,-8.380441,-9.351639,-9.310636,3.0,334
-10.542082,-8.584355,-9.698263,-8.755717,-8.282284,-9.170626,-9.270644,4.0,335
-10.14196,-8.215743,-9.015663,-8.5244465,-8.147479,-8.226384,-8.94556,0.0,336
-10.681361,-8.58946,-9.733127,-8.782799,-8.566095,-8.938159,-9.249818,5.0,337
-10.196182,-8.505015,-9.275988,-8.490955,-8.039186,-8.6608715,-8.684216,2.0,338
-11.263779,-8.141322,-9.546909,-8.281068,-7.992978,-8.773456,-9.046282,5.0,339
-11.546261,-8.849499,-10.31819,-8.992571,-8.68871,-9.475737,-9.782356,5.0,340
-11.275463,-8.376352,-9.38406,-8.1853895,-8.145478,-8.702567,-8.60863,5.0,341
-11.434781,-8.822805,-9.851328,-8.8284645,-8.636291,-8.823746,-9.683032,5.0,342
-11.689039,-9.461212,-10.817888,-9.422411,-9.121868,-9.94133,-10.026907,5.0,343
-10.692283,-8.751142,-9.967283,-8.69114,-8.287568,-9.067199,-9.171669,5.0,344
-10.480606,-8.366736,-9.248821,-8.577219,-7.8228464,-8.769949,-9.083008,4.0,345
-10.428534,-8.41053,-9.653732,-8.238247,-8.14842,-8.647297,-9.074153,2.0,346
-11.50346,-8.508624,-9.828094,-8.643413,-8.318534,-8.868708,-9.470462,5.0,347
-12.574269,-8.24084,-10.040003,-8.428766,-8.484786,-9.1039505,-9.644343,5.0,348
-11.965876,-8.942385,-10.154598,-8.937038,-8.576146,-9.470743,-9.608769,5.0,349
-11.775925,-9.492399,-10.629562,-9.402395,-8.968884,-10.13095,-10.211471,5.0,350
-11.593221,-8.886585,-9.51787,-8.949678,-8.719586,-9.183294,-9.179828,4.0,351
-11.633766,-9.366748,-10.872644,-9.259932,-9.071501,-9.996759,-9.889458,5.0,352
-11.872079,-8.462443,-9.902849,-8.564023,-8.104568,-9.184931,-9.031415,5.0,353
-12.154737,-8.571739,-10.0185585,-8.631368,-8.606401,-9.025199,-9.592161,5.0,354
-11.65625,-8.478397,-9.542635,-8.509284,-8.295039,-8.940465,-9.499184,5.0,355
-11.506691,-8.919355,-10.2579155,-8.869906,-8.602415,-9.507938,-9.508321,5.0,356
-9.97606,-8.269211,-9.146739,-8.368611,-7.9516935,-8.441088,-8.57305,0.0,357
-10.478395,-8.840499,-9.406485,-8.9786625,-8.573326,-8.576201,-9.555456,5.0,358
-11.893594,-8.454169,-9.843412,-8.520549,-8.566423,-8.769926,-9.6430855,5.0,359
-12.009336,-7.8698196,-9.483549,-7.949852,-8.21464,-8.148178,-8.831791,5.0,360
-11.722576,-8.524589,-9.1668,-8.2842455,-8.3103485,-8.240456,-9.218395,5.0,361
-12.684303,-8.710843,-10.361452,-8.889243,-8.950114,-9.041101,-10.13735,5.0,362
-12.336836,-8.4552765,-9.895857,-8.68128,-8.430927,-8.865597,-9.626817,5.0,363
-10.622123,-8.355261,-8.997463,-8.51178,-8.009123,-8.678267,-9.065594,0.0,364
-10.596514,-8.608285,-9.078978,-8.654505,-8.072195,-8.603673,-9.298088,1.0,365
-11.783791,-8.775164,-10.342356,-8.716646,-8.443725,-9.034597,-9.494898,5.0,366
-10.9747715,-7.9309254,-9.085133,-8.122318,-8.177551,-8.575707,-8.732474,1.0,367
-11.841772,-9.217807,-10.10647,-9.0746355,-9.063301,-9.52615,-10.140333,5.0,368
-11.536823,-9.683943,-10.910568,-9.555886,-9.205313,-9.81032,-10.097906,5.0,369
-10.448347,-8.37747,-9.187227,-8.7212715,-8.191385,-8.791412,-9.057224,4.0,370
-11.018618,-8.701102,-9.876593,-8.670165,-7.978529,-9.444359,-9.220967,5.0,371
-11.60886,-8.87619,-9.76453,-8.872677,-8.28089,-8.7832985,-9.332943,5.0,372
-10.837107,-7.6964655,-8.377914,-7.3569717,-7.5326824,-7.9698343,-7.9110394,5.0,373
-10.453927,-8.1195755,-8.7197895,-8.425294,-7.775879,-8.408417,-8.72503,5.0,374
-10.169102,-8.981039,-9.561003,-9.021584,-8.715954,-9.045076,-9.6191845,2.0,375
-12.134702,-8.129382,-9.581062,-8.140717,-8.257241,-8.608287,-9.561289,5.0,376
-12.277792,-9.374996,-10.706187,-9.116348,-8.868584,-9.678402,-10.094291,5.0,377
-10.512717,-7.818248,-8.710978,-8.040666,-7.6070576,-8.277134,-8.531355,4.0,378
-12.594454,-8.616782,-10.438121,-8.468441,-8.4486685,-9.122252,-9.475155,4.0,379
-12.671133,-8.480748,-10.090849,-8.615975,-8.836136,-8.988394,-9.002621,5.0,380
-12.710371,-8.468578,-10.425127,-8.343914,-8.616628,-8.991035,-9.693052,4.0,381
-11.040073,-8.741479,-9.568697,-8.812674,-8.442266,-8.665471,-9.328676,4.0,382
-11.666237,-7.760112,-9.0366,-7.827401,-7.6796064,-8.027456,-8.856914,5.0,383
-10.824667,-9.050749,-10.299295,-8.87858,-8.647164,-9.148706,-9.233766,2.0,384
-12.376492,-9.31689,-10.486631,-9.319386,-9.023537,-9.795285,-10.02371,5.0,385
-11.075235,-9.492255,-10.145336,-9.283077,-8.901069,-9.833336,-9.56284,4.0,386
-10.616866,-8.511518,-9.6454735,-8.5747,-8.317653,-8.839787,-9.281408,1.0,387
-9.753803,-8.246822,-8.751708,-8.228751,-8.109565,-8.09181,-8.313037,2.0,388
-10.749817,-8.6519165,-9.569428,-8.847475,-8.498594,-8.755316,-9.033342,1.0,389
-11.032852,-8.0090885,-9.532272,-7.7722807,-7.441081,-8.566378,-8.367831,2.0,390
-11.5813055,-8.838892,-10.191578,-8.949244,-8.809692,-9.310717,-9.677466,1.0,391
-12.084642,-9.564207,-10.803303,-9.348431,-8.892714,-9.959216,-10.170247,5.0,392
-10.668809,-8.554472,-10.131727,-8.717424,-8.599416,-9.28212,-9.055027,5.0,393
-10.357412,-8.37339,-9.084957,-7.891675,-7.357807,-8.302227,-8.253116,5.0,394
-11.0024185,-8.07364,-9.171034,-8.200626,-7.8328676,-8.2909,-8.999895,5.0,395
-11.690424,-9.22481,-10.296894,-9.005566,-8.574654,-9.561361,-9.557766,5.0,396
-13.355831,-9.428341,-10.766874,-9.140608,-9.366734,-9.8281765,-10.068611,5.0,397
-10.508828,-8.55632,-9.268948,-8.710449,-8.307559,-8.429478,-9.249615,0.0,398
-11.164275,-8.946669,-10.005108,-9.030003,-8.824239,-9.056431,-9.5926485,5.0,399
-11.139111,-9.11226,-10.0835705,-9.024475,-8.690137,-9.619825,-9.609196,5.0,400
-10.874119,-8.920305,-9.789261,-8.970845,-8.702834,-9.129082,-9.294364,0.0,401
-10.850557,-8.6145735,-9.764877,-8.773595,-8.493238,-9.04015,-9.225063,5.0,402
-11.231308,-8.0296135,-9.266081,-8.179959,-8.167877,-8.308161,-9.113886,5.0,403
-10.689334,-8.633123,-9.54512,-8.768488,-8.358756,-8.901093,-8.894211,5.0,404
-11.928937,-8.873604,-9.905527,-8.995746,-8.490303,-9.619808,-9.752327,4.0,405
-11.482409,-8.108713,-9.471847,-8.116905,-7.959346,-8.70699,-8.833877,5.0,406
-12.492817,-7.6225386,-9.570839,-7.8037844,-7.888852,-7.839072,-8.575846,6.0,407
-10.191904,-8.556051,-9.34884,-8.528089,-8.065826,-8.618307,-8.835287,4.0,408
-10.770963,-9.235388,-10.211641,-9.1975,-8.847704,-9.367406,-9.521797,5.0,409
-11.424938,-8.781721,-9.830725,-8.758514,-8.785997,-8.942656,-9.420196,5.0,410
-9.801577,-8.018233,-8.671727,-7.9874887,-7.599328,-8.001008,-8.153968,5.0,411
-10.942671,-8.577819,-9.89055,-8.605438,-8.445866,-9.2084875,-9.057346,5.0,412
-10.843653,-8.694736,-9.938912,-8.56921,-8.483374,-9.140932,-9.202253,5.0,413
-9.83132,-7.8964787,-8.369737,-7.960765,-7.6219406,-8.095639,-8.244056,4.0,414
-11.01151,-8.335493,-9.148934,-8.38764,-7.863943,-8.060485,-8.828011,6.0,415
-11.878611,-8.942768,-10.642506,-9.110079,-8.89875,-9.343706,-9.918207,5.0,416
-10.684107,-7.7688103,-8.354361,-7.8720093,-7.1926775,-7.3001595,-8.716193,5.0,417
-11.836366,-9.016409,-10.342203,-9.300436,-9.2090435,-9.376291,-10.052241,4.0,418
-12.949864,-9.34572,-11.165624,-9.209024,-9.250746,-9.916134,-10.245613,5.0,419
-12.075678,-7.752426,-8.301058,-7.8372326,-7.8020754,-8.025991,-8.437905,5.0,420
-11.553804,-8.721056,-9.748713,-8.768652,-8.502574,-8.643893,-9.448761,5.0,421
-11.558319,-8.462973,-9.625193,-8.590729,-8.379002,-8.891297,-9.184221,5.0,422
-9.754028,-7.710306,-8.779608,-7.6026354,-7.496751,-7.530199,-7.7978477,5.0,423
-11.849468,-9.339745,-10.481298,-9.336737,-9.04154,-9.299519,-10.099674,5.0,424
-12.723536,-8.408562,-10.650464,-8.5265875,-8.657326,-9.224992,-9.739557,5.0,425
-11.073002,-8.056658,-8.762675,-8.237184,-7.890624,-8.655481,-8.624836,1.0,426
-12.38855,-8.293238,-9.922411,-8.475496,-8.529874,-8.852422,-9.402303,5.0,427
-11.266605,-8.784944,-9.944471,-8.731281,-8.325584,-9.412966,-9.32932,2.0,428
-10.437576,-8.103017,-9.033369,-8.334576,-7.8767595,-8.365694,-8.835517,2.0,429
-11.020889,-8.283417,-8.912919,-8.05719,-7.959793,-8.291534,-8.831915,5.0,430
-10.196258,-8.410141,-9.180113,-8.467887,-8.064584,-8.649692,-9.00668,4.0,431
-10.825897,-8.665221,-9.993145,-8.481222,-8.447032,-8.826149,-9.151838,5.0,432
-12.575185,-8.299014,-9.994589,-8.523719,-8.324262,-9.074736,-9.947207,5.0,433
-11.623192,-9.01254,-10.360533,-8.930761,-8.603697,-9.50724,-9.503071,5.0,434
-12.052788,-9.838235,-10.732832,-9.683327,-9.045477,-10.329447,-10.418322,5.0,435
-11.719433,-9.1447525,-9.532629,-9.148659,-8.6307335,-9.221048,-9.383919,4.0,436
-10.309081,-8.02693,-9.575949,-8.059747,-7.6603546,-8.406237,-8.867647,2.0,437
-12.407812,-9.247753,-11.001953,-9.091569,-9.198843,-9.716963,-10.023304,5.0,438
-13.208629,-8.442363,-10.916435,-8.68329,-8.651558,-9.830742,-9.602686,5.0,439
-11.457132,-8.216914,-9.6386795,-8.406227,-8.3893585,-8.719381,-9.03104,4.0,440
-13.255228,-8.821917,-11.232008,-8.884964,-9.296351,-10.039918,-10.469131,5.0,441
-11.160133,-9.447268,-10.20084,-9.340528,-8.938335,-9.724738,-9.621634,5.0,442
-12.80675,-9.572353,-11.0764265,-9.404968,-9.303036,-9.828873,-10.482321,5.0,443
-10.889478,-8.776337,-9.747368,-8.864969,-8.546621,-9.295184,-9.44434,4.0,444
-11.567865,-9.744208,-10.433037,-9.701471,-9.173817,-9.890633,-10.200563,5.0,445
-11.934444,-9.059935,-10.414795,-9.120525,-8.820531,-9.402792,-9.625538,5.0,446
-10.681719,-8.458939,-8.898916,-8.757694,-8.224065,-8.459355,-9.185441,5.0,447
-11.845484,-8.711065,-10.20061,-8.855597,-8.590915,-8.834963,-9.674877,5.0,448
-11.644524,-8.52649,-9.083738,-8.597897,-8.467953,-8.586372,-9.553738,5.0,449
-11.198264,-9.057911,-10.03632,-9.088221,-8.707071,-9.552807,-9.673681,5.0,450
-11.638755,-9.977499,-10.3469715,-9.694562,-9.377733,-9.704845,-10.429203,5.0,451
-10.893385,-9.284302,-9.687897,-9.044164,-8.777586,-9.4526005,-9.582895,5.0,452
-10.559158,-8.220257,-9.018793,-8.362821,-8.007785,-8.447651,-8.916286,5.0,453
-12.13946,-8.5401,-10.589485,-8.886402,-8.700715,-8.887608,-9.645718,5.0,454
-12.292555,-8.798667,-10.214149,-8.769957,-8.581726,-9.090181,-9.931747,5.0,455
-11.801122,-9.568148,-10.811371,-9.4970665,-9.135656,-10.21863,-10.2476425,4.0,456
-12.019028,-7.7920856,-9.580432,-7.9132223,-8.2283,-8.46636,-9.4185295,5.0,457
-11.226807,-8.2429285,-9.307169,-8.096145,-7.895609,-8.564429,-8.824289,4.0,458
-10.6422415,-8.658162,-9.596153,-8.581582,-8.223743,-8.920479,-9.041334,5.0,459
-11.748407,-9.143301,-10.368698,-9.196342,-8.557508,-9.93602,-9.680731,2.0,460
-11.880691,-8.55122,-9.2815895,-8.408395,-8.365012,-8.662443,-8.628928,1.0,461
-10.403227,-8.954681,-9.828682,-9.087822,-8.701496,-8.95734,-9.3497505,5.0,462
-10.599259,-8.884065,-9.238707,-8.709703,-8.342356,-8.6187315,-9.005902,5.0,463
-11.527147,-9.287302,-9.939806,-9.460163,-9.131271,-9.574768,-9.951763,4.0,464
-10.593771,-8.104267,-9.067192,-8.392132,-8.318146,-8.252938,-8.755485,1.0,465
-11.582347,-9.538553,-10.666278,-9.456639,-9.249687,-9.970066,-10.131575,5.0,466
-11.996659,-9.013868,-10.669022,-8.930895,-8.84955,-9.207115,-10.010765,5.0,467
-10.133183,-7.6804504,-8.428543,-7.4826727,-7.2921486,-7.8344765,-7.9394226,4.0,468
-10.667692,-8.227142,-8.912865,-8.540219,-8.116705,-8.504346,-8.830325,5.0,469
-11.047027,-8.6847925,-9.808334,-8.7154,-8.494178,-9.087876,-9.279619,4.0,470
-11.43257,-9.508076,-10.161005,-9.525938,-9.015762,-9.575253,-10.0455885,5.0,471
-12.460019,-8.653169,-10.163837,-8.722711,-8.928442,-8.774736,-9.714611,5.0,472
-10.5939865,-8.125662,-9.506903,-8.083317,-8.347791,-8.626647,-8.731115,5.0,473
-12.544294,-8.894836,-10.678842,-9.077354,-9.183825,-9.548851,-9.879913,5.0,474
-11.638779,-9.441763,-10.246958,-9.400602,-8.968187,-9.926548,-9.873068,4.0,475
-11.433649,-8.202316,-9.628369,-8.298739,-8.213084,-8.612318,-9.160933,5.0,476
-12.35667,-8.165771,-9.97875,-8.175587,-8.259855,-9.015228,-9.2474785,5.0,477
-13.179813,-9.376533,-11.520612,-9.361839,-9.24581,-9.976728,-10.442102,5.0,478
-11.525234,-8.878781,-10.1176815,-8.608846,-8.242015,-9.198809,-9.168791,5.0,479
-10.604089,-8.309881,-8.803261,-8.256885,-7.9577923,-8.266034,-8.764692,5.0,480
-11.739868,-7.9707203,-9.881609,-8.008563,-8.309146,-8.673626,-8.893494,2.0,481
-10.702307,-8.606679,-9.67837,-8.540355,-8.334084,-8.813153,-9.136747,5.0,482
-10.930002,-8.692107,-9.567104,-8.688901,-8.2417,-9.481539,-9.271133,5.0,483
-12.423882,-9.081137,-10.419926,-9.012392,-8.291639,-10.26902,-10.076502,5.0,484
-10.552978,-8.3870945,-9.541416,-8.344107,-7.8384857,-8.401937,-8.925344,5.0,485
-11.841339,-8.569602,-9.777435,-8.463802,-7.9803877,-9.436337,-9.3554535,5.0,486
-10.650879,-8.630631,-9.361651,-8.847679,-8.326173,-9.160388,-9.086798,2.0,487
-11.364192,-9.178869,-9.934001,-9.092607,-8.621317,-9.580082,-9.571966,2.0,488
-11.663546,-9.059542,-9.997507,-9.334778,-8.858122,-9.453164,-9.717665,4.0,489
-11.38706,-8.497199,-9.6651745,-8.442191,-8.172554,-8.531081,-9.070644,5.0,490
-11.542616,-8.460906,-9.921244,-8.540462,-8.178202,-8.872137,-9.358465,5.0,491
-12.098486,-9.532505,-10.53088,-9.254868,-8.880587,-10.224141,-9.829557,5.0,492
-12.609543,-8.084851,-9.24058,-8.043011,-7.8333178,-8.451043,-9.016357,5.0,493
-10.775776,-8.427096,-9.47831,-8.421511,-7.9858065,-8.337101,-9.132809,5.0,494
-10.407473,-8.228695,-8.856913,-8.355079,-7.951357,-8.688019,-8.825965,5.0,495
-11.917685,-8.887253,-10.411225,-8.799086,-8.758394,-9.215679,-9.854918,5.0,496
-12.32362,-7.165716,-8.799797,-7.4674797,-7.6804333,-7.8503065,-8.810366,5.0,497
-10.8938875,-8.563746,-9.955778,-8.734553,-8.499275,-8.971877,-9.202317,5.0,498
-11.983372,-9.271732,-10.34148,-9.26045,-8.7849,-9.475349,-10.044766,5.0,499
-10.824746,-8.942671,-9.986132,-8.884438,-8.66031,-9.412273,-9.238594,5.0,500
-10.94269,-8.925474,-9.784241,-8.961645,-8.904297,-9.371384,-9.4496765,4.0,501
-11.079241,-7.7143116,-8.8077135,-7.9223204,-7.8109417,-7.657466,-8.464888,5.0,502
-12.82122,-9.957418,-11.640345,-9.833426,-9.579066,-10.730523,-10.6829815,5.0,503
-11.211649,-7.5725164,-9.545283,-7.8525295,-7.712722,-8.203443,-8.274004,5.0,504
-11.140303,-8.468862,-9.619606,-8.403211,-8.261,-8.706039,-8.758506,5.0,505
-12.553215,-8.274303,-9.560181,-8.062905,-8.255011,-8.8840275,-9.595187,5.0,506
-11.873557,-8.790855,-9.902538,-8.75056,-8.199149,-8.78409,-9.256809,5.0,507
-9.787206,-8.421082,-8.971282,-8.592196,-8.207932,-8.38084,-8.815394,5.0,508
-11.360118,-8.723344,-10.2171955,-8.665067,-8.606592,-9.232061,-9.52686,5.0,509
-10.381748,-8.593234,-9.601131,-8.75322,-8.393842,-9.147972,-9.137098,4.0,510
-10.103069,-8.448588,-9.531151,-8.441254,-8.309206,-8.658282,-8.896051,5.0,511
-10.276598,-8.797016,-9.226913,-8.771093,-8.271013,-8.938475,-9.212597,4.0,512
-11.208193,-9.030328,-10.294985,-8.879681,-8.724349,-9.58996,-9.476774,5.0,513
-11.473127,-8.354979,-9.636763,-8.385116,-8.358325,-8.741023,-9.483759,5.0,514
-10.532394,-8.440045,-9.628541,-8.497767,-8.352376,-8.798311,-8.8208685,5.0,515
-11.453457,-9.436187,-10.411596,-9.501169,-9.0085945,-9.78455,-10.1177025,2.0,516
-11.482085,-9.038366,-10.073155,-8.874399,-8.699199,-9.1283,-9.607853,5.0,517
-10.172363,-8.188399,-8.906064,-8.278504,-7.766122,-8.25184,-8.524703,1.0,518
-11.082453,-7.710474,-9.086912,-8.118769,-7.7919283,-7.9451323,-8.685399,5.0,519
-11.616133,-8.049199,-8.964273,-8.021067,-8.195925,-8.852941,-9.0623,4.0,520
-11.208239,-9.003029,-9.53813,-9.309765,-8.576015,-9.51479,-9.453537,5.0,521
-11.377438,-9.609255,-10.972582,-9.530621,-9.490734,-9.863682,-10.003734,5.0,522
-11.782632,-8.045728,-10.202557,-8.108043,-8.031476,-8.371924,-9.061018,5.0,523
-10.71541,-8.604159,-9.951038,-8.667303,-8.561219,-8.903587,-9.316626,5.0,524
-11.464943,-8.745881,-10.029881,-8.711925,-8.680049,-9.166387,-9.518245,5.0,525
-10.781925,-6.3883877,-8.338066,-6.6227884,-6.743684,-6.4845457,-7.2968473,5.0,526
-11.697065,-9.170601,-10.231758,-9.111396,-8.893936,-9.530388,-9.886162,4.0,527
-11.074863,-8.682247,-9.966075,-8.762065,-8.499136,-9.059383,-9.24692,5.0,528
-12.72584,-8.93675,-10.917358,-8.803003,-8.969898,-10.1249485,-10.023157,5.0,529
-10.750545,-8.030286,-8.6736965,-8.128214,-8.093129,-8.334823,-8.454983,1.0,530
-12.721596,-7.7079687,-9.125784,-7.749651,-8.066247,-8.143975,-9.023506,1.0,531
-9.447143,-8.298474,-8.599451,-8.437352,-7.773731,-8.655601,-8.51705,5.0,532
-13.65983,-9.464862,-11.388962,-9.683826,-9.512947,-10.562731,-10.729218,5.0,533
-13.20602,-8.746963,-10.311611,-8.859215,-9.193365,-9.346569,-10.403109,5.0,534
-11.334359,-8.042786,-9.591238,-8.178069,-8.393815,-8.22654,-8.668032,5.0,535
-12.138138,-9.08431,-10.184653,-9.067945,-8.683179,-9.712715,-9.780277,2.0,536
-10.631201,-8.332682,-8.979918,-8.566135,-8.26839,-8.513345,-8.939103,5.0,537
-13.714762,-9.225827,-11.204923,-8.911926,-8.96552,-10.013553,-10.291987,5.0,538
-10.83646,-8.223467,-9.540041,-8.377039,-7.8548555,-8.725578,-8.93398,5.0,539
-13.45388,-9.020532,-10.719347,-9.085236,-9.040375,-9.704426,-10.443752,5.0,540
-12.209095,-9.067389,-10.391277,-9.142818,-9.136154,-9.208315,-9.742322,5.0,541
-10.782335,-8.657594,-9.901905,-8.700149,-8.283815,-9.179796,-9.218637,5.0,542
-13.995056,-8.654691,-10.28841,-8.656885,-8.990818,-9.2151985,-10.378756,5.0,543
-10.862028,-8.317576,-9.239342,-8.352379,-8.05762,-8.487893,-8.982315,5.0,544
-10.664603,-8.020336,-8.919072,-8.078291,-7.688488,-7.489092,-8.644168,2.0,545
-10.853846,-8.658923,-9.662561,-8.535663,-8.291565,-8.656664,-9.119305,5.0,546
-11.358414,-9.040506,-9.807689,-9.051189,-8.5662985,-9.507726,-9.80274,5.0,547
-11.6916485,-9.207159,-10.345329,-9.054337,-9.143681,-9.298225,-9.78693,5.0,548
-10.789303,-7.7080326,-8.651751,-7.983103,-7.4845047,-8.340731,-8.854221,4.0,549
-10.753718,-8.871557,-9.780463,-8.981987,-8.375957,-9.059548,-9.3842945,2.0,550
-10.59976,-8.551415,-9.511146,-8.543944,-8.439641,-9.027744,-8.899829,4.0,551
-10.917941,-8.151295,-9.300908,-8.475598,-8.184814,-8.678801,-9.1379385,4.0,552
-10.279589,-8.138607,-9.193661,-8.252418,-8.074722,-8.325769,-8.8942375,4.0,553
-10.463167,-8.602627,-9.55146,-8.636487,-8.360121,-9.086639,-9.056869,5.0,554
-11.406534,-8.340509,-9.569785,-8.179767,-8.067327,-8.662322,-9.321351,5.0,555
-10.451325,-8.546776,-9.862359,-8.580474,-8.019497,-9.163,-8.898605,5.0,556
-11.413425,-8.9564905,-10.127644,-9.043994,-8.48298,-9.205908,-9.85714,5.0,557
-12.966188,-8.093187,-9.5231,-8.3474,-8.229281,-8.651153,-9.390162,5.0,558
-9.640273,-7.1980925,-7.797124,-7.4013586,-7.100506,-7.322302,-7.690604,2.0,559
-12.33576,-8.676271,-9.838552,-8.002393,-7.9026995,-9.121333,-8.758735,5.0,560
-13.61716,-9.018042,-11.41251,-8.79871,-9.09997,-10.028212,-10.651809,5.0,561
-10.937119,-8.148061,-9.605977,-8.446128,-8.169152,-8.258583,-8.801686,5.0,562
-11.487471,-8.816395,-10.382164,-8.813528,-8.548815,-9.404568,-9.651293,5.0,563
-12.149216,-8.238195,-10.306046,-8.042631,-8.248563,-8.895361,-9.29868,5.0,564
-11.39462,-9.164548,-10.371082,-9.154002,-8.694786,-9.567397,-9.908155,5.0,565
