actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
25.99477,23.421415,25.097107,27.159979,25.628477,26.32269,25.847998,5.0,337
24.973366,23.29361,25.360079,25.797005,25.03703,24.746904,24.047747,2.0,338
25.923565,23.820742,25.494268,26.771896,25.634466,26.678696,26.279877,5.0,339
26.285534,24.468817,26.512989,26.807648,25.417091,26.134022,25.651531,5.0,340
26.945858,26.877745,26.893528,27.27539,29.722645,27.31656,24.465843,5.0,341
27.585785,26.24095,28.193153,27.879133,28.037766,27.530338,26.983734,5.0,342
26.271233,24.164354,25.893932,26.513304,26.116451,26.298748,25.63642,5.0,343
28.883427,27.965498,28.9994,28.649529,29.170582,29.303293,27.740082,5.0,344
25.317263,22.753141,25.380676,26.7735,25.679823,25.490425,24.490385,4.0,345
26.212664,24.883268,26.32348,27.424545,27.16027,26.735996,25.553362,2.0,346
28.10587,26.454948,27.872332,27.623354,27.64444,27.604183,26.966875,5.0,347
28.807796,26.954092,28.729525,27.93829,29.596437,28.585386,27.745699,5.0,348
25.584154,23.156809,25.192724,26.253393,26.076887,26.732903,25.716455,5.0,349
26.53654,24.600449,27.045452,26.796534,26.391863,27.101694,25.88027,5.0,350
27.093512,26.1492,27.045061,26.934208,29.09928,27.19125,24.487318,4.0,351
26.927675,24.711634,26.57421,27.034323,26.613703,27.238377,26.479979,5.0,352
27.611797,25.04127,26.627771,27.660524,28.248194,28.620407,26.714703,5.0,353
29.946005,27.878141,28.314,29.058899,29.747896,30.846125,28.606178,5.0,354
27.725645,25.880741,27.132162,27.30598,27.336716,26.859316,26.654278,5.0,355
26.315348,24.379206,26.306934,26.679583,26.253384,26.148766,25.78796,5.0,356
26.302608,24.192942,26.550919,27.490671,26.441916,27.219381,25.836855,0.0,357
25.445583,23.887459,25.838404,26.233297,25.8857,25.987183,24.432884,5.0,358
27.10535,25.305676,27.211615,27.087605,27.073574,26.701134,26.460176,5.0,359
28.337156,28.249039,29.000044,27.808317,28.963041,27.77602,27.000957,5.0,360
30.739635,29.404175,29.804129,29.971468,32.900383,31.06481,28.578377,5.0,361
26.971659,25.032757,26.858278,26.829132,27.419415,27.11258,25.882536,5.0,362
27.700384,25.935894,27.102943,27.329742,27.235916,27.524872,26.113071,5.0,363
27.737974,26.602926,27.59791,28.428452,27.548231,27.372988,26.619844,0.0,364
24.828999,22.366335,24.91174,25.49285,24.284634,25.271767,23.895233,1.0,365
27.253159,25.843449,27.428205,27.384262,27.870613,27.986847,26.810738,5.0,366
25.624655,23.793728,25.735466,26.338606,25.864552,25.834122,24.772015,1.0,367
27.66923,24.965242,26.921534,27.58885,27.933325,27.941175,26.927197,5.0,368
24.832964,23.72125,25.181385,25.537558,25.14284,26.195295,25.034122,5.0,369
26.959766,25.284986,26.781263,27.600649,26.134764,26.5352,25.445135,4.0,370
25.720789,24.260136,25.30587,26.227974,26.032793,26.720278,24.804611,5.0,371
26.185488,24.093891,25.8675,26.374708,25.854818,27.544971,25.794445,5.0,372
26.396664,25.446482,26.083355,27.112715,28.75927,28.045153,24.101,5.0,373
27.065193,25.038942,26.661985,26.775845,25.998993,26.655252,26.500456,5.0,374
24.709427,22.757011,25.450842,26.209267,25.884916,25.640806,24.767942,2.0,375
28.419065,27.249254,28.729843,28.38978,29.276978,28.247854,26.87092,5.0,376
26.992369,25.194298,27.190718,26.667305,27.219662,27.38191,26.28388,5.0,377
26.011034,23.86705,25.823027,26.59479,25.736338,25.691803,24.788256,4.0,378
30.889887,29.41108,29.591084,29.61329,32.183556,30.742142,28.392904,4.0,379
27.056988,26.761484,26.8155,27.237576,28.741526,26.523582,24.893028,5.0,380
30.007109,29.448214,30.311531,28.14583,31.43239,29.333927,28.03296,4.0,381
28.96601,27.74208,28.394823,28.999247,30.01455,29.38099,27.09206,4.0,382
28.857826,27.244421,28.280418,28.714315,28.910236,30.05093,28.048002,5.0,383
25.688156,24.784096,26.37103,27.46099,26.748442,26.121088,25.197783,2.0,384
29.11686,26.975044,28.760412,28.376137,27.884687,28.813501,27.807154,5.0,385
24.739843,21.91021,24.522026,25.622375,25.797047,25.796839,23.888231,4.0,386
26.02809,24.834955,26.328226,26.8712,25.871675,26.309767,25.206394,1.0,387
28.205482,26.709414,28.045444,27.71349,27.011736,27.137613,26.288946,2.0,388
25.105366,24.154943,25.607635,26.004427,25.652931,25.603338,24.632082,1.0,389
29.131292,27.948566,29.302856,28.4891,30.791962,28.615143,26.397743,2.0,390
28.355381,26.76469,27.833775,27.604694,28.641575,28.991299,26.989609,1.0,391
27.958008,26.01958,27.842999,27.489817,28.066906,28.10598,27.086397,5.0,392
25.65195,24.364182,25.886019,26.056057,24.935438,25.477798,25.846289,5.0,393
25.318031,24.748734,25.55982,26.158844,26.647287,25.364983,23.580442,5.0,394
28.127836,26.087292,27.925749,28.031303,28.766685,29.006657,27.911882,5.0,395
28.065271,26.3161,27.062496,27.61423,27.909063,27.767284,25.72931,5.0,396
26.360588,25.413828,26.934868,26.531979,27.224983,26.418905,25.450846,5.0,397
26.418535,25.04636,26.005657,26.36047,26.165747,27.921955,26.03216,0.0,398
28.117737,26.595627,27.975481,27.928164,28.350853,27.614992,27.074724,5.0,399
25.596663,23.456272,25.4334,26.25812,25.237133,25.831474,25.61302,5.0,400
26.46634,24.626348,26.213728,26.461443,25.327923,26.552378,25.517555,0.0,401
26.290943,24.593979,26.530518,27.052572,26.866558,26.081125,25.357164,5.0,402
28.226154,26.00012,28.131676,27.59408,27.50227,27.990343,27.033573,5.0,403
25.711153,24.213095,26.227827,26.691954,26.638435,26.176914,25.409292,5.0,404
29.882633,29.351978,29.679796,29.108967,30.175179,29.443563,28.649046,4.0,405
27.951853,25.27235,27.50087,27.738749,27.886345,28.030094,27.031603,5.0,406
29.636492,28.123571,29.506441,28.300219,30.461672,29.759039,27.67119,6.0,407
26.195778,25.031813,26.047522,26.941061,26.798534,27.160772,25.171572,4.0,408
25.334719,23.905327,25.840683,26.456003,25.153841,25.30265,25.272943,5.0,409
27.896818,25.716625,27.709122,27.731632,28.25193,27.845304,27.306183,5.0,410
24.855297,23.830292,25.739878,26.815405,26.60148,25.978811,24.065233,5.0,411
25.531229,23.42215,25.384052,26.135595,25.420078,25.969152,25.245373,5.0,412
26.73418,24.506012,26.435701,26.828623,27.187141,27.441406,26.646229,5.0,413
25.919905,24.000792,25.761957,27.191784,26.293179,26.18668,25.453287,4.0,414
27.34265,25.618164,27.074629,27.227667,28.425653,27.697243,25.690393,6.0,415
26.841755,25.555603,27.117483,26.94157,26.73045,28.148495,26.690968,5.0,416
27.302357,25.804739,27.216007,27.322945,28.515457,27.488451,26.628767,5.0,417
28.077593,26.729607,27.775675,28.197905,28.613134,27.130728,26.906296,4.0,418
27.423244,26.217335,27.267809,26.822186,27.953514,27.587172,26.294785,5.0,419
26.922714,26.034182,26.336914,26.628786,29.859343,26.273756,24.721579,5.0,420
27.760233,26.154366,27.604013,27.471256,27.854507,27.912289,27.464314,5.0,421
27.478184,27.381317,28.111675,28.081327,29.201548,27.50355,25.887835,5.0,422
27.328207,26.644222,27.154724,28.100483,27.850142,27.5463,25.211796,5.0,423
27.515009,25.770866,27.80525,27.591373,26.915611,26.776798,26.737263,5.0,424
28.213896,26.61416,27.841547,26.812035,27.90528,28.435179,27.287865,5.0,425
23.671524,22.66132,24.0315,24.814823,24.08836,25.175398,23.456432,1.0,426
26.074236,24.06844,26.059046,27.063652,27.071741,26.966946,26.0017,5.0,427
27.115356,24.894066,26.579727,26.985767,26.2098,26.337748,25.570549,2.0,428
25.891071,24.179708,26.166378,27.446575,26.282625,26.35875,25.678902,2.0,429
27.854805,26.21296,28.092503,29.307686,31.62568,27.698328,25.301315,5.0,430
28.245285,26.453228,27.50095,27.83572,27.261127,28.596043,27.632551,4.0,431
28.253244,26.182737,28.249441,28.16948,27.90492,28.078691,27.319042,5.0,432
28.450972,27.47947,28.952646,27.476439,28.106369,28.141626,27.795275,5.0,433
29.174715,28.380444,29.375675,28.044893,29.192366,28.416159,28.349195,5.0,434
25.774078,24.158825,25.73307,26.085325,26.159702,26.649332,24.780449,5.0,435
28.830873,26.505428,28.080122,28.56889,32.30434,28.645168,26.275074,4.0,436
28.9294,27.710121,28.303217,28.946365,29.402035,29.193314,27.721159,2.0,437
26.473017,24.674236,26.195507,26.673986,26.179354,26.986351,26.11774,5.0,438
26.696901,25.716515,26.919956,26.794102,27.446102,26.278557,25.593082,5.0,439
28.360184,29.160007,28.88589,28.430035,31.109959,26.9429,25.865248,4.0,440
26.220318,25.173853,26.736351,25.942392,26.23188,26.758608,25.562992,5.0,441
29.066107,27.718529,28.416216,28.591713,29.5328,29.667404,26.794891,5.0,442
28.335705,26.72848,28.402784,28.031229,28.902714,28.405354,27.685984,5.0,443
25.112,22.656397,25.054522,26.1108,24.988792,25.140738,24.537825,4.0,444
26.445381,24.660585,26.769691,26.673254,26.314531,26.685871,24.987595,5.0,445
26.531042,26.114761,27.194984,27.491535,28.01603,26.908384,25.187378,5.0,446
24.736273,24.085823,24.960531,26.626106,26.772036,25.7636,23.243404,5.0,447
27.470835,25.710114,27.468443,26.645966,27.07608,27.14106,26.313164,5.0,448
29.329603,27.642187,28.8123,29.334621,29.920563,30.208582,28.43617,5.0,449
27.333776,25.580256,27.15137,27.501507,26.711016,27.04015,27.100945,5.0,450
25.761944,23.62059,25.502386,26.24582,25.19423,26.784311,25.410023,5.0,451
26.636162,23.722952,25.505142,26.45478,28.042873,27.215187,24.569176,5.0,452
27.899748,26.498865,27.507149,28.545933,28.806889,29.271646,27.563457,5.0,453
29.482298,29.109661,28.841011,27.749565,30.277122,29.093908,27.097477,5.0,454
27.11781,25.74978,26.799404,26.846436,27.346035,27.204895,25.676878,5.0,455
24.598068,23.710468,24.623747,25.400099,25.476759,26.255722,23.837059,4.0,456
29.926416,29.903137,29.711624,29.079645,32.015812,30.247896,28.79986,5.0,457
27.857018,26.183651,27.004593,27.487173,28.168154,28.152012,25.735401,4.0,458
27.24125,25.4615,26.58166,27.483374,27.639702,28.05053,26.303377,5.0,459
25.873585,24.524904,25.796812,26.18234,25.791004,26.147367,24.820192,2.0,460
28.40707,26.921131,28.60491,28.156982,30.62488,28.55617,24.827581,1.0,461
26.92591,25.278751,27.169615,27.174809,27.50923,26.811708,26.182835,5.0,462
28.200304,25.580513,27.176113,28.185194,28.705048,29.277327,27.15807,5.0,463
28.578465,27.011953,28.142847,28.705793,30.445683,29.048672,26.493256,4.0,464
25.4712,24.313183,25.257425,26.149239,26.356297,25.71449,24.188074,1.0,465
25.269346,24.723572,25.14167,25.963394,25.362684,27.426928,24.97861,5.0,466
28.357508,26.477276,28.081524,27.841162,29.06053,28.200077,27.718515,5.0,467
30.49619,28.130505,28.951365,29.502731,33.941998,30.27966,27.134659,4.0,468
24.942589,23.326374,24.529911,25.590528,24.89457,25.593918,24.824284,5.0,469
26.502045,25.00547,26.396929,26.654495,26.008577,27.201622,25.825655,4.0,470
26.33613,25.229576,26.365606,27.01694,26.777586,27.080072,24.962036,5.0,471
30.019053,28.897812,29.08114,28.3341,30.87067,30.049887,27.458668,5.0,472
29.58079,28.261923,30.080414,29.111748,29.718067,28.259644,28.419733,5.0,473
27.919659,28.131168,28.33296,27.69394,29.047667,27.5716,25.694954,5.0,474
27.762531,25.256561,27.085194,28.085615,28.11188,28.126757,26.596676,4.0,475
30.424936,30.167665,30.340471,28.702705,30.519485,29.034006,28.01814,5.0,476
29.744022,28.070177,28.507023,28.70162,31.456362,30.536924,27.684109,5.0,477
26.861776,26.01276,27.16613,26.994162,28.349062,27.495962,26.752033,5.0,478
26.281797,23.646051,25.482185,26.294361,25.27993,26.224731,26.06668,5.0,479
28.325151,26.79935,28.23354,28.62333,31.634243,28.25859,25.759953,5.0,480
26.781487,24.826355,26.230341,26.113338,28.175064,27.374826,24.38342,2.0,481
25.810144,23.782225,25.9049,26.505424,25.976732,26.02972,25.543957,5.0,482
27.770586,26.281889,27.19193,27.597174,29.096134,29.14244,26.047623,5.0,483
28.622887,27.079826,27.913153,28.379362,28.868063,29.312937,27.19689,5.0,484
25.913076,26.252594,26.546892,26.82258,29.0417,25.945404,24.024895,5.0,485
27.41843,26.647486,28.114717,27.367456,26.763659,27.421507,26.903934,5.0,486
24.113726,22.274115,24.44667,25.65495,23.435123,24.698648,24.095604,2.0,487
27.455322,24.8262,26.631718,27.913275,27.61466,28.357037,26.50172,2.0,488
25.992405,24.655756,25.487574,26.006908,26.210495,26.099844,24.442026,4.0,489
27.283648,24.884148,27.34099,27.879866,27.227556,27.667635,27.601847,5.0,490
29.163235,27.885242,29.1491,28.34255,30.851297,29.414293,27.869646,5.0,491
26.701694,25.04581,26.421776,26.855856,26.90194,27.46134,26.18532,5.0,492
27.458956,25.707136,27.602987,27.683546,28.915905,29.116823,25.553545,5.0,493
25.962921,22.786428,25.332045,26.455973,27.611893,27.558657,25.882195,5.0,494
26.030325,23.400686,25.75652,27.310377,25.339657,26.543222,25.481243,5.0,495
27.571615,25.993631,27.608358,27.860859,27.611418,28.658688,27.228184,5.0,496
29.86181,28.08893,28.58926,29.091581,30.521252,31.15721,27.965294,5.0,497
26.055286,24.257536,26.108383,26.136633,25.557795,25.528671,25.89234,5.0,498
26.425407,23.976189,26.13663,26.4041,25.766651,27.432777,26.377441,5.0,499
25.538992,23.489473,25.828354,26.574005,25.95588,25.680964,25.543613,5.0,500
25.096037,23.412783,25.34736,25.73342,25.97494,26.246454,24.211145,4.0,501
28.074728,26.184301,27.488493,26.833315,28.182276,28.636667,27.153837,5.0,502
28.131914,26.912754,28.33357,27.452757,27.73416,27.61369,27.372135,5.0,503
25.439768,24.110565,24.685036,25.671255,27.784508,26.231768,23.648996,5.0,504
27.064867,24.673048,26.868595,26.918684,27.659561,26.958479,25.785543,5.0,505
28.800114,26.565199,28.302326,27.366068,28.818878,27.99173,27.282967,5.0,506
27.419405,25.712296,27.01307,27.050352,28.008305,27.295395,25.78488,5.0,507
28.931822,27.725416,28.372124,28.898706,28.632673,28.405123,26.572924,5.0,508
26.736912,25.389254,27.156706,27.406927,27.415329,27.234592,26.634624,5.0,509
27.276703,25.903984,27.125832,27.663519,26.330574,26.630505,25.798073,4.0,510
26.691307,25.794544,26.75977,27.614647,27.001598,26.930208,25.613379,5.0,511
26.352169,24.0514,25.955032,27.494709,27.02063,26.450964,25.253145,4.0,512
24.835594,22.96854,24.996574,25.42847,24.144777,25.885775,25.370937,5.0,513
26.466816,24.003113,25.758394,26.117672,25.407915,25.621222,26.192127,5.0,514
25.347982,23.52591,25.561632,26.104765,25.119015,25.472675,24.986746,5.0,515
26.743065,25.647583,26.671354,27.253162,26.617125,27.119976,26.053265,2.0,516
26.068695,24.48234,25.9016,26.263542,25.91082,26.767757,26.240423,5.0,517
26.271479,23.800705,25.767546,26.252193,25.204067,26.081928,24.49368,1.0,518
28.61185,27.887568,28.99265,28.172981,29.06774,26.811554,26.877844,5.0,519
28.141033,26.365732,28.06164,27.426706,28.9302,28.708206,26.878258,4.0,520
25.495356,23.401361,25.414457,27.395563,27.230751,26.955585,25.063002,5.0,521
25.324013,24.010403,25.70337,25.903936,24.67299,25.538387,24.934782,5.0,522
26.764671,26.785755,27.023058,27.015179,29.352972,28.071613,25.449226,5.0,523
25.28046,23.109768,25.046932,26.728918,25.194494,26.38595,25.701563,5.0,524
26.965065,25.498684,27.417284,27.6671,26.866829,26.585712,26.145079,5.0,525
26.21619,26.963734,26.816925,26.779774,27.554111,26.983948,24.82658,5.0,526
27.617434,26.9489,27.920103,28.970098,30.103859,28.2775,26.338823,4.0,527
27.268162,25.164404,27.337563,27.647316,27.359997,27.133461,27.04704,5.0,528
26.32303,24.563883,26.02703,26.338722,25.203934,25.508987,25.66227,5.0,529
25.8086,24.47152,25.989868,26.15011,25.550177,26.083735,25.060728,1.0,530
31.38928,30.596497,30.735802,29.577272,31.086092,29.612001,28.349607,1.0,531
25.80832,22.77274,25.023886,26.407745,24.486395,25.65832,24.283894,5.0,532
29.109787,28.810339,29.292198,28.297663,31.23857,29.425787,26.963436,5.0,533
29.720238,28.906801,29.878565,28.216993,30.118942,28.905144,28.324759,5.0,534
26.250057,25.591614,27.095621,26.453938,30.208471,26.573315,24.399662,5.0,535
26.428097,24.97881,27.028059,27.298187,27.590853,26.97333,25.728672,2.0,536
24.66925,23.233803,25.122818,26.520308,25.413015,25.364193,23.4195,5.0,537
28.584358,28.145864,29.238548,27.936047,28.315228,28.791487,28.118353,5.0,538
26.394503,24.622969,26.392557,27.146475,26.399424,27.209633,26.61522,5.0,539
27.38271,25.187208,27.194275,27.117645,27.637398,27.144985,26.200497,5.0,540
26.384285,24.999529,26.56071,26.436691,27.27313,27.34194,25.323378,5.0,541
26.893627,24.9884,26.989668,27.3796,27.227673,26.976048,26.39057,5.0,542
28.392935,27.031393,28.479137,27.245512,28.15287,29.352158,27.663132,5.0,543
28.757774,27.211126,28.43112,28.861588,29.402311,29.636642,28.312214,5.0,544
26.901274,25.950731,26.801207,27.116903,27.773685,27.425535,25.389057,2.0,545
28.551523,26.969433,27.91013,28.286135,30.022776,29.283403,26.550089,5.0,546
28.227585,25.797878,27.478634,27.968855,28.898962,28.341974,26.484411,5.0,547
27.113207,25.562632,27.678247,27.165174,27.055658,27.314486,26.532064,5.0,548
26.97578,24.58536,26.162668,26.030748,26.135218,27.942303,25.376417,4.0,549
26.719141,24.512392,26.247766,27.338322,26.129633,26.763039,25.367437,2.0,550
27.22814,26.242544,27.451754,27.746492,27.290058,27.148237,26.315596,4.0,551
29.948078,28.942911,30.05503,29.193604,29.657825,28.716349,28.535046,4.0,552
27.23667,26.161854,27.482542,28.18006,27.34345,26.89888,26.21949,4.0,553
25.54314,23.38501,25.228148,26.42174,24.917295,25.682335,24.60231,5.0,554
26.730051,24.621325,25.980433,27.020582,27.232769,28.669834,26.319103,5.0,555
24.993567,22.987751,25.03479,26.274189,25.01508,25.432116,25.06613,5.0,556
28.36599,26.107405,27.733742,27.977785,27.739685,29.271242,27.420773,5.0,557
28.105087,26.416542,27.838634,27.89824,28.163752,28.705614,27.316269,5.0,558
27.607437,25.842451,27.13434,28.720665,28.139143,28.65948,26.297932,2.0,559
30.043974,26.668884,28.076996,28.252169,31.351097,30.215168,27.376675,5.0,560
27.781942,26.583155,27.876045,27.00748,27.91123,27.855717,26.72569,5.0,561
29.06702,28.752779,29.164124,27.605907,30.209955,28.041328,26.331219,5.0,562
27.363308,24.877665,27.258625,27.451708,27.149029,27.048906,26.417309,5.0,563
28.419786,25.986513,27.660288,27.315077,28.793325,28.82049,27.617031,5.0,564
28.233074,26.273283,28.335325,27.912973,27.7314,27.270159,27.453138,5.0,565
26.935928,24.980175,27.496477,27.504738,27.169228,27.10891,26.756851,5.0,566
24.52954,23.440588,24.870396,25.388466,24.318571,24.990396,24.197239,5.0,567
25.373547,22.68556,24.578323,26.15966,24.037142,25.679491,25.82313,5.0,568
25.614061,24.212868,24.95495,25.9102,25.29765,26.38025,25.575232,4.0,569
27.48962,26.431879,27.530539,27.158272,27.783453,27.70584,26.869204,5.0,570
28.859177,26.99398,28.77454,27.996786,28.732943,28.702282,28.377035,5.0,571
30.172163,28.885954,29.693665,29.267086,31.182228,30.164846,28.017124,5.0,572
27.66291,26.140974,27.188673,26.904978,27.578434,28.429108,26.910471,5.0,573
29.14749,27.227911,29.376143,28.534712,28.5297,28.94538,27.991735,5.0,574
26.643013,24.688215,26.402534,26.50675,26.423933,26.788353,26.522367,5.0,575
25.341858,23.724989,25.39057,27.143621,26.628702,26.605618,24.861776,4.0,576
29.210987,27.887949,29.088926,27.871887,28.510525,29.348013,28.580153,5.0,577
29.16116,25.678095,27.766459,28.36484,28.798227,29.311964,26.992737,2.0,578
26.971455,24.82034,26.74324,27.145325,25.116928,26.001953,25.849552,4.0,579
26.054956,24.413374,26.283358,26.97504,25.621109,25.725431,25.218376,1.0,580
28.700357,25.855597,28.373173,27.900253,28.684187,28.080948,27.732988,5.0,581
26.528399,24.433882,26.337393,27.319935,27.462055,26.226055,25.0532,4.0,582
26.477736,24.338776,26.349033,26.3325,27.912619,26.948776,24.840422,2.0,583
27.780296,26.075974,27.892004,26.715223,26.851429,27.643995,26.926933,5.0,584
28.948837,27.272972,28.08341,28.179764,28.520601,30.27707,28.210472,4.0,585
28.776207,27.411642,27.805157,28.46879,29.778788,29.529394,27.375647,5.0,586
