飞机,汽车,鸟,猫,鹿,狗,青蛙,马,船,卡车,target-0,target-1,target-2,target-3,target-4,target-5,target-6,target-7,target-8,target-9,instance_id
-7.815462,-10.345583,-1.0422668,-6.899643,-7.1471605,-8.520737,-5.8803873,-7.8868065,-9.633854,-10.452433,0.04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129
-9.921734,-10.47217,-6.3301315,-8.107546,-0.30851555,-7.877722,-9.113967,-6.2527876,-10.093948,-10.198574,0.0,0.0,0.0,0.0,0.9591837,0.020408163,0.0,0.020408163,0.0,0.0,130
-9.95657,-3.3727283,-11.360645,-11.625612,-12.006816,-11.225294,-11.706701,-12.855976,-11.438283,-9.185974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131
-7.4842806,-9.28973,-9.759477,-10.585751,-10.494783,-9.352537,-11.311389,-9.2846575,-2.889204,-8.148691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98275864,0.01724138,132
-11.144381,-7.7434816,-12.5161705,-13.919306,-12.699754,-13.025899,-13.400766,-12.505157,-12.045929,-3.5861273,0.0,0.018181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818182,133
-10.021564,-4.016839,-11.258305,-12.57477,-12.443119,-11.305747,-11.328683,-11.212427,-10.471739,-8.625816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
-8.176857,-9.951805,-2.1339703,-8.18944,-6.309987,-8.138046,-7.129839,-7.10627,-8.834467,-9.672391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135
-8.886961,-5.962515,-10.99957,-11.668255,-10.300328,-10.891163,-11.179581,-9.246994,-8.673995,-1.1534424,0.0,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807692,136
-11.416905,-11.305958,-10.871359,-11.574073,-9.381492,-10.523561,-13.73036,-2.0496893,-11.479388,-10.906453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137
-9.059646,-11.415089,-1.7535772,-9.978248,-8.498388,-9.873222,-7.2352247,-8.908865,-11.396661,-12.377433,0.0,0.0,0.97959185,0.0,0.020408163,0.0,0.0,0.0,0.0,0.0,138
-7.99047,-6.1293163,-10.960152,-11.434423,-11.275709,-11.544436,-11.557116,-9.871443,-9.011887,-1.7244606,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,139
-8.046498,-9.254515,-5.0697403,-3.151166,-5.4509563,-4.5647745,-0.6497402,-6.5857716,-8.490448,-9.323588,0.0,0.0,0.0,0.01923077,0.0,0.0,0.9807692,0.0,0.0,0.0,140
-9.404202,-11.148933,-5.0443735,-6.4315634,-7.8555393,-2.732627,-7.7306576,-7.1546164,-9.20238,-11.639036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141
-10.350784,-10.476582,-7.3879232,-8.886952,-10.418891,-8.793324,-0.23247337,-9.743744,-11.472605,-11.969299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,142
-8.793146,-9.781132,-7.455591,-2.170456,-6.728278,-3.5919018,-7.52722,-6.6918354,-8.938198,-10.051435,0.0,0.0,0.0,0.9607843,0.019607844,0.019607844,0.0,0.0,0.0,0.0,143
-6.070615,-7.4902344,-6.8413553,-6.7942963,-7.4431353,-7.3209267,-4.792634,-8.0520315,-2.2959843,-7.438114,0.0,0.0,0.020408163,0.0,0.0,0.0,0.0,0.0,0.97959185,0.0,144
-8.9148445,-9.401812,-7.935398,-8.312098,-4.5501013,-6.382799,-7.282815,-1.4655809,-8.133491,-8.922522,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.0,145
-10.234299,-10.094069,-5.599374,-4.750025,-6.7711573,-5.875019,-0.07975006,-7.646242,-9.594103,-10.924643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,146
-8.621262,-10.681459,-3.6038513,-6.293064,-7.2734776,-5.0775633,-5.647319,-8.112423,-9.875071,-10.119302,0.0,0.0,0.66,0.04,0.0,0.3,0.0,0.0,0.0,0.0,147
-7.5018415,-9.064313,-7.3162355,-5.1183157,-6.1928577,-2.4499283,-6.403962,-6.104828,-8.772179,-9.228058,0.0,0.0,0.01923077,0.0,0.0,0.9807692,0.0,0.0,0.0,0.0,148
-8.929362,-10.582897,-2.1778555,-8.039668,-9.756748,-7.8469334,-8.370471,-8.345433,-10.13714,-10.347864,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.02,0.0,149
-4.108198,-5.416683,-4.576576,-4.845088,-5.889121,-4.3420944,-5.1529245,-4.5669928,-3.5952005,-6.085472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,150
-10.130106,-5.7316656,-11.664899,-11.819994,-10.526767,-11.393284,-12.271685,-10.686217,-9.995124,-2.864808,0.0,0.42857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714286,151
-8.830337,-8.870762,-5.3777866,-5.988843,-5.742691,-6.0699406,0.50461197,-7.1086655,-8.617112,-9.354578,0.0,0.0,0.0,0.018518519,0.0,0.0,0.9814815,0.0,0.0,0.0,152
-3.037075,-9.176897,-8.643492,-10.546351,-11.505442,-10.26877,-11.516562,-10.158168,-8.946903,-10.913586,0.92156863,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.05882353,0.0,153
-3.0321455,-10.284863,-8.157479,-11.568392,-13.094285,-10.433005,-11.414631,-11.697884,-8.3856945,-10.544809,0.94,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0,154
-8.465934,-8.8062,-6.7873106,-5.936681,-7.2517986,-1.4059715,-6.7408714,-7.2657595,-8.91847,-9.153867,0.0,0.0,0.0,0.02,0.0,0.9,0.06,0.0,0.02,0.0,155
-9.427427,-11.771404,-1.7392731,-8.5488205,-8.355516,-9.963862,-7.827773,-9.1518135,-10.888905,-12.173162,0.0,0.0,0.96,0.0,0.04,0.0,0.0,0.0,0.0,0.0,156
-9.1419525,-6.3407583,-11.304232,-11.510004,-11.251633,-11.009869,-11.662253,-10.612116,-8.822865,-1.3640661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157
-9.134259,-10.301489,-9.042667,-7.5319433,-9.275733,-3.2893658,-8.9847145,-8.458753,-10.201112,-9.246481,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,158
-9.719145,-10.08231,-8.104924,-11.263201,-0.94258976,-8.041288,-11.188987,-7.0072336,-10.919867,-9.691137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,159
-5.518695,-8.92103,-3.807767,-6.8789806,-6.6261435,-5.734681,-6.2591314,-4.9364653,-7.4335394,-8.29047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
-9.105495,-3.1969652,-10.21238,-10.860313,-10.046797,-10.074163,-10.757249,-9.779953,-10.38007,-7.3866577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161
-7.927312,-8.016003,-4.841975,-5.920862,-5.928171,-5.5957317,-0.54197884,-6.712797,-7.726741,-8.364404,0.0,0.0,0.0,0.0,0.0,0.094339624,0.9056604,0.0,0.0,0.0,162
-10.818121,-11.497637,-7.26318,-9.212714,-9.341738,-9.404249,0.27013588,-10.3092575,-11.173103,-12.811681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163
-5.6108446,-5.383011,-7.6204214,-8.739648,-8.523926,-8.643697,-8.917601,-7.7440023,-4.610839,-3.632697,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.08,164
-9.575428,-9.99284,-7.839267,-8.959464,-4.2151337,-6.8736267,-10.476854,-4.534198,-10.194622,-9.151499,0.0,0.0,0.0,0.0,0.46153846,0.03846154,0.0,0.5,0.0,0.0,165
-7.746744,-9.521561,-8.537083,-9.644804,-10.010984,-10.11177,-11.927061,-9.180883,-1.6438074,-9.487959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,166
-9.874134,-10.23597,-6.8878126,-7.536953,-0.5357876,-5.869895,-9.338466,-5.62358,-9.81929,-9.490391,0.0,0.0,0.0,0.0,0.9591837,0.0,0.020408163,0.020408163,0.0,0.0,167
-10.767521,-10.800721,-8.586267,-7.3821135,-7.759081,-2.3838186,-8.043364,-9.760952,-10.127632,-10.761162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,168
-5.540634,-7.638939,-7.7165527,-8.822729,-8.008332,-8.641081,-9.861639,-7.6885433,-4.833007,-7.2953043,0.71153843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26923078,0.01923077,169
-7.991247,-6.8941126,-10.665485,-10.305756,-11.429174,-10.807049,-10.908065,-10.14766,-8.380469,-2.679078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170
-7.456321,-6.412257,-10.454918,-9.5584755,-9.519737,-9.565636,-8.976738,-8.89132,-7.1182833,-2.787941,0.0,0.020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97959185,171
-8.5734,-7.023507,-10.459091,-10.596675,-10.456509,-10.666482,-11.313491,-10.058501,-8.546921,-1.6288157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172
-6.393573,-7.601508,-6.1909313,-4.7712736,-6.170183,-3.7162857,-6.6373234,-6.107504,-0.9293108,-7.3111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.019607844,173
-7.8132124,-6.253396,-10.973092,-10.509347,-10.194041,-10.298026,-10.462721,-9.96595,-7.324293,-2.8673449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174
-10.855074,-7.8077335,-12.484047,-12.834779,-12.595196,-11.779593,-13.560564,-11.885088,-10.486526,-2.2650757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175
-9.316347,-9.42217,-7.116887,-2.2627583,-6.635991,-7.1699257,-6.7572813,-7.2208223,-9.007444,-10.030694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,176
-12.551731,-12.389408,-10.033567,-9.559251,-7.613328,-7.872176,-11.85975,-3.3203287,-11.418755,-11.31573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177
-8.307013,-10.09841,-7.0087156,-3.386035,-7.1733313,-2.3377209,-6.063303,-6.239951,-8.563072,-10.769211,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,0.0,178
-6.830309,-7.914006,-6.6918583,-7.8893127,-7.0838814,-7.4961214,-7.575737,-6.3285017,-6.14052,-8.125081,0.9245283,0.0,0.0,0.018867925,0.0,0.0,0.0,0.0,0.018867925,0.03773585,179
-3.7965508,-8.032595,-4.894788,-8.392839,-6.9726467,-7.9846354,-7.644717,-7.5828457,-4.97523,-7.486375,0.9019608,0.0,0.09803922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
-8.67138,-9.855608,-6.822035,-3.7939205,-7.1624727,-1.4218035,-6.831867,-6.7111216,-8.373201,-10.552546,0.0,0.0,0.0,0.0,0.01923077,0.96153843,0.01923077,0.0,0.0,0.0,181
-9.285559,-11.230247,-1.6349297,-10.289997,-9.7253685,-10.182425,-10.095194,-9.579685,-12.00141,-11.9422455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182
-7.2403393,-8.806063,-1.6921101,-4.3843517,-5.1637154,-5.976919,-4.326068,-6.4350376,-7.7215996,-8.771363,0.0,0.0,0.92,0.04,0.0,0.0,0.04,0.0,0.0,0.0,183
-9.328955,-10.418194,-7.3915033,-2.1085873,-7.1413527,-4.244378,-8.057926,-7.4297276,-10.104322,-10.48118,0.0,0.0,0.0,0.94,0.0,0.06,0.0,0.0,0.0,0.0,184
-7.241541,-9.293671,-8.856788,-10.240608,-9.578859,-10.008162,-11.513397,-9.86821,-2.288249,-9.436986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,185
-8.010539,-8.735062,-4.660652,-5.8712664,-5.0034704,-5.7667885,-2.4517736,-6.1680517,-7.541236,-8.67944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,186
-7.432246,-7.962306,-5.1975365,-1.1672163,-5.1099396,-4.278919,-5.0160522,-5.70004,-6.53765,-7.6617537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187
-10.3331175,-11.158094,-7.053488,-9.215925,-1.889123,-8.617405,-10.2413025,-8.271702,-11.312679,-11.530813,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,188
-4.968171,-11.908428,-9.766433,-12.716428,-12.50223,-12.682615,-13.531455,-12.5449295,-8.636481,-12.112675,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,189
-10.031616,-11.117973,-8.228998,-6.724804,-8.641122,-2.3552341,-8.943718,-9.2416725,-11.014849,-10.875895,0.0,0.0,0.018867925,0.0,0.018867925,0.9622642,0.0,0.0,0.0,0.0,190
-8.2837,-8.820906,-9.33341,-9.325515,-8.648666,-9.62725,-11.490213,-8.886433,-2.1376686,-9.114304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,191
-2.4112568,-6.974103,-5.284505,-7.7783775,-7.4093456,-6.8491535,-8.260692,-6.3198233,-5.9732637,-7.1678133,0.875,0.017857144,0.0,0.0,0.0,0.0,0.017857144,0.0,0.08928572,0.0,192
-8.640118,-3.3202162,-9.815926,-10.51028,-10.296081,-9.299896,-9.688497,-9.508158,-9.245552,-5.828704,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,193
-10.538237,-10.424792,-8.443012,-9.204897,-6.9076843,-7.825201,-11.098879,-1.2413759,-9.975137,-9.605888,0.0,0.0,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,194
-8.037032,-11.983519,-3.3765144,-11.922195,-8.574114,-10.580654,-9.851623,-9.008135,-9.443567,-11.513424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
-9.887226,-10.27438,-10.864756,-11.041011,-11.590176,-11.679766,-13.132584,-10.998171,-3.1014233,-10.481067,0.0,0.0,0.01923077,0.0,0.0,0.0,0.0,0.0,0.9807692,0.0,196
-8.593174,-9.56864,-9.545823,-10.5996685,-10.937134,-10.640728,-13.247444,-9.748423,-1.9609671,-10.239546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,197
-10.892625,-10.715699,-8.8735695,-9.385634,-7.951953,-8.735692,-11.634775,-2.1103907,-10.732752,-10.234332,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,198
-8.534499,-8.865619,-10.042236,-10.10906,-10.918421,-10.4427395,-11.177008,-10.561672,-2.4085073,-9.989272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,199
-8.1945915,-8.917456,-6.158149,-3.9102345,-5.685775,-2.4417677,-6.8000946,-5.7152357,-7.8492823,-9.369528,0.0,0.0,0.055555556,0.5555556,0.0,0.3888889,0.0,0.0,0.0,0.0,200
-9.105476,-4.976514,-10.406069,-11.314405,-9.9710655,-9.90386,-12.349306,-9.772573,-8.904222,-5.2586374,0.0,0.9807692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,201
-7.5772448,-8.8682575,-9.380257,-10.125745,-9.711338,-10.049439,-12.130457,-10.02964,-0.5285187,-7.183157,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,202
-7.9325886,-9.855587,-9.083073,-8.956373,-8.715059,-8.661287,-9.324259,-8.047946,-8.2059355,-7.5703936,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,0.9607843,0.019607844,0.0,203
-9.599997,-4.14182,-10.715658,-11.398274,-11.0199585,-10.799034,-11.998951,-10.46365,-9.712166,-6.6843596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
-9.857172,-9.784356,-7.9446726,-2.0919762,-9.329508,-7.039838,-9.43396,-8.697648,-9.223525,-9.545534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205
-3.8746223,-10.510296,-8.580535,-11.196305,-10.382503,-10.444173,-10.509264,-10.798092,-5.9754095,-10.926651,0.98039216,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206
-9.180708,-10.962236,-7.7443304,-6.9377966,-8.17626,-2.498169,-9.035179,-8.165497,-9.93738,-11.651207,0.0,0.0,0.01923077,0.01923077,0.0,0.96153843,0.0,0.0,0.0,0.0,207
-11.441841,-11.319101,-9.774347,-11.113203,-9.58653,-10.38136,-13.4201765,-2.8569107,-11.511551,-11.863546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208
-7.9909496,-7.228299,-11.236673,-11.164565,-11.500315,-11.422909,-12.228703,-10.555836,-8.499204,-1.089078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,209
-10.860158,-10.149948,-8.659425,-8.1341,-6.267432,-6.4394646,-10.085519,-0.84353447,-10.074024,-9.917057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210
-9.47167,-10.411239,-7.590707,-9.482239,-0.53479004,-8.612656,-11.531956,-6.443568,-9.426096,-9.977547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,211
-10.3382,-11.400157,-8.6716385,-6.029278,-9.316015,-3.2115679,-8.894772,-6.5638123,-10.432045,-11.572643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,212
-7.878392,-5.7477427,-9.023789,-9.549509,-8.712989,-8.965986,-8.68069,-7.6652164,-6.011509,-3.1091137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92,213
-7.9498243,-8.186912,-9.357776,-9.787931,-10.421122,-9.620956,-11.854446,-9.63731,-1.665019,-8.35616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.019607844,214
-3.5340195,-10.339146,-6.355192,-11.367223,-10.047043,-10.699137,-10.0653925,-10.577669,-8.381361,-11.069727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215
-10.730835,-10.568706,-9.592012,-10.689119,-9.107666,-9.399956,-12.525307,-1.931035,-10.858395,-10.700105,0.0,0.0,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,216
-9.973314,-6.6404963,-12.667921,-13.590086,-12.749404,-13.126175,-13.273182,-12.162329,-9.305216,-2.948532,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,217
-6.6431704,-8.307957,-9.734844,-10.161383,-10.771012,-10.413237,-10.813877,-10.129452,-2.704423,-9.134635,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.94,0.0,218
-10.595278,-12.009953,-4.2082357,-10.643207,-7.2344103,-10.255662,-11.731502,-7.90343,-11.293665,-13.558515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
-12.085642,-10.989716,-9.144333,-10.492203,-7.8042364,-8.536126,-12.225149,-2.430252,-11.749153,-11.033425,0.0,0.0,0.0,0.0,0.039215688,0.21568628,0.0,0.74509805,0.0,0.0,220
-7.972396,-8.446131,-5.7229137,-4.7043343,-5.961562,-5.0820484,-4.531307,-5.7128496,-7.0520124,-8.57377,0.0,0.0,0.0,0.02,0.04,0.02,0.92,0.0,0.0,0.0,221
-9.135616,-6.83967,-11.54623,-11.359997,-11.270895,-11.011589,-11.74011,-10.293362,-9.49535,-1.4853029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,222
-9.461504,-9.907984,-7.4039974,-6.8907595,-3.2021303,-5.2693176,-9.384765,-0.9862404,-9.602462,-9.604925,0.0,0.0,0.0,0.039215688,0.15686275,0.11764706,0.0,0.6862745,0.0,0.0,223
-8.366218,-8.80755,-6.896927,-5.450941,-6.5774727,-4.9185658,-8.21794,-6.7660303,-6.9699736,-8.15346,0.019607844,0.0,0.078431375,0.7254902,0.078431375,0.019607844,0.0,0.078431375,0.0,0.0,224
-8.408645,-6.5488853,-11.764919,-12.302914,-11.630833,-11.348431,-13.033813,-10.770085,-9.210755,-0.9784794,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,225
-5.90594,-6.934643,-4.590255,-3.4574413,-4.12166,-3.1011066,-5.1991816,-4.599781,-5.963007,-6.496195,0.0,0.0,0.039215688,0.0,0.0,0.05882353,0.88235295,0.019607844,0.0,0.0,226
-10.044135,-10.304629,-7.591237,-8.442872,0.58420753,-6.707773,-9.830807,-6.8187513,-9.896622,-10.48796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,227
-7.032586,-7.7019405,-5.271781,-5.3838825,-4.419566,-4.178877,-5.780569,-1.6591129,-6.709467,-7.04008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,228
-10.551759,-9.596128,-7.268653,-9.149681,-9.240112,-8.836578,-1.7040529,-9.901161,-10.379309,-9.558268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,229
-10.567631,-11.015218,-8.5566,-8.0816965,-9.3834715,-2.7289343,-9.938478,-9.02124,-11.235214,-10.951236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230
-9.838228,-3.4968948,-12.127923,-12.149027,-13.062132,-11.219921,-13.069127,-11.545364,-10.525561,-7.464281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231
-6.336648,-7.779339,-6.234228,-5.876772,-6.400502,-5.8060303,-6.250202,-6.402815,-6.347475,-7.6783266,0.0,0.0,0.0,0.039215688,0.0,0.9607843,0.0,0.0,0.0,0.0,232
-8.6548,-9.459986,-10.524509,-11.4099655,-12.526405,-11.426142,-12.882729,-10.962416,-2.6771288,-10.301508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,233
-6.627659,-8.698547,-8.817474,-9.367083,-9.240458,-9.412161,-11.268654,-8.888066,-1.3174248,-8.981346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,234
-0.28182793,-8.974524,-7.852107,-10.497463,-10.390554,-10.069375,-11.602259,-10.051446,-7.047497,-8.782156,0.98039216,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235
-11.192814,-11.023661,-6.692993,-8.085222,-0.2581501,-8.078523,-9.763686,-7.2344685,-10.278872,-10.84625,0.0,0.0,0.020408163,0.0,0.97959185,0.0,0.0,0.0,0.0,0.0,236
-4.3443146,-7.693492,-5.2408943,-6.894394,-6.2347326,-6.8385916,-6.5190344,-6.626013,-4.5464573,-6.4661894,0.64,0.0,0.02,0.0,0.0,0.0,0.0,0.04,0.22,0.08,237
-11.095997,-13.197179,-10.673437,-6.8500175,-8.970388,-4.7396564,-10.201483,-10.058772,-12.594959,-12.59949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,238
-9.114885,-10.62657,-9.564211,-8.331364,-9.024654,-2.996213,-9.442712,-9.141859,-11.465969,-10.809559,0.0,0.0,0.019607844,0.0,0.0,0.9607843,0.019607844,0.0,0.0,0.0,239
-9.681326,-3.6375647,-11.435081,-11.581484,-11.057344,-11.337923,-9.560086,-12.85274,-10.165731,-8.045328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240
-8.5692215,-2.8823776,-10.190372,-10.757261,-10.827911,-9.857275,-10.064169,-9.839216,-10.087877,-7.0500574,0.02,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,241
-10.860065,-10.38163,-11.81493,-12.311159,-12.168351,-11.35171,-13.365287,-11.290016,-4.4344673,-11.970299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,242
-7.1895123,-6.3934097,-9.146267,-8.764369,-8.826956,-8.535785,-9.791164,-8.020482,-6.4747057,-2.2528734,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807692,243
-2.985199,-10.520942,-6.6751814,-10.189392,-9.015289,-9.719997,-9.435602,-9.961494,-7.3522377,-10.441352,0.90384614,0.01923077,0.01923077,0.0,0.0,0.0,0.0,0.0,0.057692308,0.0,244
-9.170082,-9.785254,-7.3258514,-1.1631746,-7.763076,-5.3668776,-6.5883636,-8.231803,-9.246168,-10.10311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,245
-10.151758,-4.5029488,-11.771755,-12.427904,-12.350989,-12.698223,-11.84586,-10.61556,-11.792446,-8.53377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246
-6.933304,-4.895858,-8.242271,-7.8773146,-7.8196707,-8.554431,-8.239868,-8.106058,-5.545809,-1.0980101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,247
-7.2160673,-8.45712,-7.200901,-8.753881,-8.774733,-7.985963,-6.043993,-8.336312,-7.7491207,-8.000535,0.0,0.0,0.9423077,0.01923077,0.01923077,0.0,0.01923077,0.0,0.0,0.0,248
-8.160549,-10.69837,-0.63587,-8.470056,-8.397196,-8.725205,-8.341709,-8.212223,-10.834371,-11.222581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249
-10.536907,-11.612124,-8.77188,-8.109391,-9.699917,-3.5402794,-9.90636,-9.80031,-11.2612705,-12.028034,0.0,0.0,0.02,0.4,0.0,0.54,0.02,0.02,0.0,0.0,250
-9.519437,-10.263268,-7.802273,-1.5013905,-9.066983,-6.056637,-7.1215563,-7.4780083,-9.110615,-11.171192,0.0,0.0,0.0,0.9807692,0.0,0.0,0.01923077,0.0,0.0,0.0,251
-9.311928,-6.445141,-11.24151,-11.50925,-10.595716,-10.832676,-11.615097,-10.398624,-9.816877,-1.3482904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252
-8.047089,-6.249263,-11.541968,-12.477614,-11.604773,-11.694407,-12.033358,-10.365286,-8.915568,-1.4754934,0.0,0.020408163,0.0,0.0,0.0,0.0,0.0,0.020408163,0.0,0.9591837,253
-9.9129715,-10.372955,-7.685375,-8.078818,-2.2498884,-6.5210285,-9.429016,-5.4761114,-10.658306,-9.846203,0.0,0.0,0.019607844,0.0,0.6862745,0.0,0.039215688,0.25490198,0.0,0.0,254
-2.2136002,-7.2140684,-6.007307,-8.523559,-9.03582,-7.9870386,-8.405883,-8.294717,-4.5699654,-7.5895424,0.86,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.1,0.0,255
-9.34388,-9.5566845,-7.096118,-1.1154509,-7.564993,-5.328764,-7.183279,-8.150233,-8.459062,-9.371298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,256
-1.2023706,-8.727392,-6.202301,-10.134443,-9.606659,-9.362011,-9.6868725,-9.432578,-7.6552105,-8.649339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
-3.7681675,-9.361206,-8.831529,-11.219631,-11.337423,-11.007185,-12.7269535,-10.871208,-9.300816,-10.045215,0.92156863,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,258
